@relation learnds

@attribute x numeric
@attribute y numeric

@data
-5.383185,2.188742
-5.373185,2.202303
-5.363185,2.215774
-5.353185,2.229149
-5.343185,2.242426
-5.333185,2.255599
-5.323185,2.268665
-5.313185,2.28162
-5.303185,2.29446
-5.293185,2.30718
-5.283185,2.319777
-5.273185,2.332246
-5.263185,2.344584
-5.253185,2.356786
-5.243185,2.368849
-5.233185,2.380768
-5.223185,2.39254
-5.213185,2.40416
-5.203185,2.415624
-5.193185,2.42693
-5.183185,2.438072
-5.173185,2.449046
-5.163185,2.45985
-5.153185,2.470479
-5.143185,2.48093
-5.133185,2.491199
-5.123185,2.501281
-5.113185,2.511175
-5.103185,2.520875
-5.093185,2.530379
-5.083185,2.539683
-5.073185,2.548783
-5.063185,2.557677
-5.053185,2.566361
-5.043185,2.574831
-5.033185,2.583086
-5.023185,2.59112
-5.013185,2.598933
-5.003185,2.60652
-4.993185,2.613878
-4.983185,2.621006
-4.973185,2.6279
-4.963185,2.634557
-4.953185,2.640976
-4.943185,2.647153
-4.933185,2.653086
-4.923185,2.658773
-4.913185,2.664211
-4.903185,2.669399
-4.893185,2.674335
-4.883185,2.679016
-4.873185,2.683441
-4.863185,2.687608
-4.853185,2.691516
-4.843185,2.695162
-4.833185,2.698546
-4.823185,2.701665
-4.813185,2.70452
-4.803185,2.707108
-4.793185,2.709429
-4.783185,2.711481
-4.773185,2.713264
-4.763185,2.714778
-4.753185,2.716021
-4.743185,2.716993
-4.733185,2.717694
-4.723185,2.718123
-4.713185,2.718281
-4.703185,2.718167
-4.693185,2.717781
-4.683185,2.717123
-4.673185,2.716194
-4.663185,2.714994
-4.653185,2.713523
-4.643185,2.711783
-4.633185,2.709773
-4.623185,2.707495
-4.613185,2.70495
-4.603185,2.702138
-4.593185,2.69906
-4.583185,2.695719
-4.573185,2.692114
-4.563185,2.688248
-4.553185,2.684122
-4.543185,2.679738
-4.533185,2.675098
-4.523185,2.670203
-4.513185,2.665054
-4.503185,2.659656
-4.493185,2.654008
-4.483185,2.648114
-4.473185,2.641976
-4.463185,2.635595
-4.453185,2.628976
-4.443185,2.62212
-4.433185,2.615029
-4.423185,2.607707
-4.413185,2.600156
-4.403185,2.59238
-4.393185,2.58438
-4.383185,2.57616
-4.373185,2.567724
-4.363185,2.559074
-4.353185,2.550213
-4.343185,2.541146
-4.333185,2.531874
-4.323185,2.522402
-4.313185,2.512732
-4.303185,2.50287
-4.293185,2.492817
-4.283185,2.482578
-4.273185,2.472156
-4.263185,2.461555
-4.253185,2.450779
-4.243185,2.439831
-4.233185,2.428715
-4.223185,2.417436
-4.213185,2.405996
-4.203185,2.394401
-4.193185,2.382653
-4.183185,2.370757
-4.173185,2.358717
-4.163185,2.346537
-4.153185,2.33422
-4.143185,2.321771
-4.133185,2.309195
-4.123185,2.296494
-4.113185,2.283673
-4.103185,2.270736
-4.093185,2.257687
-4.083185,2.244531
-4.073185,2.23127
-4.063185,2.21791
-4.053185,2.204455
-4.043185,2.190908
-4.033185,2.177273
-4.023185,2.163555
-4.013185,2.149757
-4.003185,2.135884
-3.993185,2.12194
-3.983185,2.107927
-3.973185,2.093852
-3.963185,2.079716
-3.953185,2.065525
-3.943185,2.051282
-3.933185,2.03699
-3.923185,2.022655
-3.913185,2.008278
-3.903185,1.993865
-3.893185,1.979419
-3.883185,1.964943
-3.873185,1.950441
-3.863185,1.935917
-3.853185,1.921374
-3.843185,1.906816
-3.833185,1.892246
-3.823185,1.877668
-3.813185,1.863085
-3.803185,1.8485
-3.793185,1.833916
-3.783185,1.819337
-3.773185,1.804766
-3.763185,1.790206
-3.753185,1.77566
-3.743185,1.761131
-3.733185,1.746622
-3.723185,1.732136
-3.713185,1.717676
-3.703185,1.703244
-3.693185,1.688844
-3.683185,1.674478
-3.673185,1.660148
-3.663185,1.645858
-3.653185,1.631609
-3.643185,1.617404
-3.633185,1.603246
-3.623185,1.589137
-3.613185,1.575079
-3.603185,1.561075
-3.593185,1.547126
-3.583185,1.533235
-3.573185,1.519404
-3.563185,1.505634
-3.553185,1.491928
-3.543185,1.478288
-3.533185,1.464715
-3.523185,1.451212
-3.513185,1.437779
-3.503185,1.424419
-3.493185,1.411134
-3.483185,1.397924
-3.473185,1.384791
-3.463185,1.371737
-3.453185,1.358763
-3.443185,1.345871
-3.433185,1.333061
-3.423185,1.320336
-3.413185,1.307695
-3.403185,1.295141
-3.393185,1.282674
-3.383185,1.270295
-3.373185,1.258006
-3.363185,1.245807
-3.353185,1.233699
-3.343185,1.221684
-3.333185,1.209761
-3.323185,1.197931
-3.313185,1.186196
-3.303185,1.174556
-3.293185,1.163011
-3.283185,1.151563
-3.273185,1.140211
-3.263185,1.128956
-3.253185,1.117799
-3.243185,1.106739
-3.233185,1.095778
-3.223185,1.084916
-3.213185,1.074152
-3.203185,1.063488
-3.193185,1.052923
-3.183185,1.042457
-3.173185,1.032092
-3.163185,1.021826
-3.153185,1.01166
-3.143185,1.001594
-3.133185,0.991628
-3.123185,0.981762
-3.113185,0.971996
-3.103185,0.96233
-3.093185,0.952764
-3.083185,0.943297
-3.073185,0.93393
-3.063185,0.924662
-3.053185,0.915493
-3.043185,0.906424
-3.033185,0.897452
-3.023185,0.88858
-3.013185,0.879805
-3.003185,0.871128
-2.993185,0.862549
-2.983185,0.854067
-2.973185,0.845682
-2.963185,0.837392
-2.953185,0.829199
-2.943185,0.821102
-2.933185,0.813099
-2.923185,0.805192
-2.913185,0.797378
-2.903185,0.789658
-2.893185,0.782031
-2.883185,0.774497
-2.873185,0.767055
-2.863185,0.759705
-2.853185,0.752446
-2.843185,0.745278
-2.833185,0.738199
-2.823185,0.73121
-2.813185,0.72431
-2.803185,0.717498
-2.793185,0.710774
-2.783185,0.704136
-2.773185,0.697586
-2.763185,0.691121
-2.753185,0.684741
-2.743185,0.678446
-2.733185,0.672234
-2.723185,0.666107
-2.713185,0.660061
-2.703185,0.654098
-2.693185,0.648216
-2.683185,0.642415
-2.673185,0.636694
-2.663185,0.631053
-2.653185,0.62549
-2.643185,0.620005
-2.633185,0.614598
-2.623185,0.609268
-2.613185,0.604014
-2.603185,0.598835
-2.593185,0.593731
-2.583185,0.588701
-2.573185,0.583745
-2.563185,0.578862
-2.553185,0.574051
-2.543185,0.569312
-2.533185,0.564643
-2.523185,0.560045
-2.513185,0.555516
-2.503185,0.551057
-2.493185,0.546666
-2.483185,0.542342
-2.473185,0.538086
-2.463185,0.533896
-2.453185,0.529772
-2.443185,0.525714
-2.433185,0.52172
-2.423185,0.51779
-2.413185,0.513923
-2.403185,0.510119
-2.393185,0.506378
-2.383185,0.502698
-2.373185,0.499079
-2.363185,0.495521
-2.353185,0.492022
-2.343185,0.488583
-2.333185,0.485203
-2.323185,0.481881
-2.313185,0.478617
-2.303185,0.475409
-2.293185,0.472259
-2.283185,0.469164
-2.273185,0.466125
-2.263185,0.463141
-2.253185,0.460212
-2.243185,0.457336
-2.233185,0.454515
-2.223185,0.451746
-2.213185,0.449029
-2.203185,0.446365
-2.193185,0.443753
-2.183185,0.441191
-2.173185,0.43868
-2.163185,0.43622
-2.153185,0.433809
-2.143185,0.431448
-2.133185,0.429135
-2.123185,0.426871
-2.113185,0.424655
-2.103185,0.422487
-2.093185,0.420366
-2.083185,0.418292
-2.073185,0.416264
-2.063185,0.414283
-2.053185,0.412347
-2.043185,0.410457
-2.033185,0.408612
-2.023185,0.406811
-2.013185,0.405055
-2.003185,0.403343
-1.993185,0.401675
-1.983185,0.40005
-1.973185,0.398468
-1.963185,0.396929
-1.953185,0.395432
-1.943185,0.393978
-1.933185,0.392565
-1.923185,0.391194
-1.913185,0.389865
-1.903185,0.388576
-1.893185,0.387329
-1.883185,0.386122
-1.873185,0.384955
-1.863185,0.383829
-1.853185,0.382743
-1.843185,0.381696
-1.833185,0.380689
-1.823185,0.379721
-1.813185,0.378792
-1.803185,0.377903
-1.793185,0.377052
-1.783185,0.376239
-1.773185,0.375465
-1.763185,0.37473
-1.753185,0.374032
-1.743185,0.373373
-1.733185,0.372751
-1.723185,0.372168
-1.713185,0.371621
-1.703185,0.371113
-1.693185,0.370642
-1.683185,0.370208
-1.673185,0.369811
-1.663185,0.369452
-1.653185,0.369129
-1.643185,0.368844
-1.633185,0.368596
-1.623185,0.368385
-1.613185,0.36821
-1.603185,0.368072
-1.593185,0.367972
-1.583185,0.367908
-1.573185,0.36788
-1.563185,0.36789
-1.553185,0.367936
-1.543185,0.36802
-1.533185,0.36814
-1.523185,0.368297
-1.513185,0.36849
-1.503185,0.368721
-1.493185,0.368989
-1.483185,0.369293
-1.473185,0.369635
-1.463185,0.370014
-1.453185,0.37043
-1.443185,0.370883
-1.433185,0.371374
-1.423185,0.371902
-1.413185,0.372468
-1.403185,0.373071
-1.393185,0.373712
-1.383185,0.374392
-1.373185,0.375109
-1.363185,0.375865
-1.353185,0.376659
-1.343185,0.377491
-1.333185,0.378362
-1.323185,0.379272
-1.313185,0.380221
-1.303185,0.38121
-1.293185,0.382238
-1.283185,0.383305
-1.273185,0.384412
-1.263185,0.38556
-1.253185,0.386747
-1.243185,0.387975
-1.233185,0.389244
-1.223185,0.390554
-1.213185,0.391905
-1.203185,0.393298
-1.193185,0.394732
-1.183185,0.396209
-1.173185,0.397727
-1.163185,0.399289
-1.153185,0.400893
-1.143185,0.402541
-1.133185,0.404232
-1.123185,0.405967
-1.113185,0.407746
-1.103185,0.40957
-1.093185,0.411439
-1.083185,0.413352
-1.073185,0.415312
-1.063185,0.417317
-1.053185,0.419369
-1.043185,0.421468
-1.033185,0.423613
-1.023185,0.425806
-1.013185,0.428047
-1.003185,0.430337
-0.993185,0.432675
-0.983185,0.435062
-0.973185,0.437498
-0.963185,0.439985
-0.953185,0.442522
-0.943185,0.445111
-0.933185,0.44775
-0.923185,0.450441
-0.913185,0.453185
-0.903185,0.455982
-0.893185,0.458831
-0.883185,0.461735
-0.873185,0.464693
-0.863185,0.467705
-0.853185,0.470773
-0.843185,0.473897
-0.833185,0.477077
-0.823185,0.480314
-0.813185,0.483608
-0.803185,0.486961
-0.793185,0.490372
-0.783185,0.493842
-0.773185,0.497371
-0.763185,0.500961
-0.753185,0.504612
-0.743185,0.508324
-0.733185,0.512098
-0.723185,0.515934
-0.713185,0.519834
-0.703185,0.523797
-0.693185,0.527825
-0.683185,0.531918
-0.673185,0.536076
-0.663185,0.5403
-0.653185,0.544592
-0.643185,0.54895
-0.633185,0.553377
-0.623185,0.557873
-0.613185,0.562437
-0.603185,0.567072
-0.593185,0.571778
-0.583185,0.576554
-0.573185,0.581403
-0.563185,0.586324
-0.553185,0.591319
-0.543185,0.596387
-0.533185,0.60153
-0.523185,0.606748
-0.513185,0.612042
-0.503185,0.617412
-0.493185,0.62286
-0.483185,0.628385
-0.473185,0.633989
-0.463185,0.639672
-0.453185,0.645435
-0.443185,0.651278
-0.433185,0.657202
-0.423185,0.663208
-0.413185,0.669296
-0.403185,0.675468
-0.393185,0.681722
-0.383185,0.688062
-0.373185,0.694486
-0.363185,0.700996
-0.353185,0.707592
-0.343185,0.714274
-0.333185,0.721044
-0.323185,0.727902
-0.313185,0.734849
-0.303185,0.741884
-0.293185,0.74901
-0.283185,0.756226
-0.273185,0.763532
-0.263185,0.77093
-0.253185,0.77842
-0.243185,0.786002
-0.233185,0.793678
-0.223185,0.801447
-0.213185,0.809309
-0.203185,0.817266
-0.193185,0.825318
-0.183185,0.833466
-0.173185,0.841709
-0.163185,0.850048
-0.153185,0.858484
-0.143185,0.867017
-0.133185,0.875647
-0.123185,0.884375
-0.113185,0.893201
-0.103185,0.902125
-0.093185,0.911147
-0.083185,0.920269
-0.073185,0.929489
-0.063185,0.938809
-0.053185,0.948228
-0.043185,0.957747
-0.033185,0.967365
-0.023185,0.977083
-0.013185,0.986902
-0.003185,0.99682
0.006815,1.006838
0.016815,1.016956
0.026815,1.027174
0.036815,1.037492
0.046815,1.04791
0.056815,1.058427
0.066815,1.069044
0.076815,1.07976
0.086815,1.090576
0.096815,1.10149
0.106815,1.112502
0.116815,1.123613
0.126815,1.134821
0.136815,1.146127
0.146815,1.157529
0.156815,1.169028
0.166815,1.180623
0.176815,1.192313
0.186815,1.204097
0.196815,1.215975
0.206815,1.227947
0.216815,1.240011
0.226815,1.252166
0.236815,1.264412
0.246815,1.276748
0.256815,1.289173
0.266815,1.301686
0.276815,1.314285
0.286815,1.32697
0.296815,1.33974
0.306815,1.352593
0.316815,1.365528
0.326815,1.378544
0.336815,1.391639
0.346815,1.404813
0.356815,1.418062
0.366815,1.431387
0.376815,1.444785
0.386815,1.458255
0.396815,1.471795
0.406815,1.485403
0.416815,1.499078
0.426815,1.512817
0.436815,1.526619
0.446815,1.540482
0.456815,1.554403
0.466815,1.568381
0.476815,1.582414
0.486815,1.596499
0.496815,1.610634
0.506815,1.624816
0.516815,1.639044
0.526815,1.653315
0.536815,1.667626
0.546815,1.681976
0.556815,1.69636
0.566815,1.710777
0.576815,1.725224
0.586815,1.739698
0.596815,1.754196
0.606815,1.768716
0.616815,1.783254
0.626815,1.797808
0.636815,1.812374
0.646815,1.826949
0.656815,1.841531
0.666815,1.856116
0.676815,1.870701
0.686815,1.885282
0.696815,1.899856
0.706815,1.91442
0.716815,1.928971
0.726815,1.943504
0.736815,1.958017
0.746815,1.972506
0.756815,1.986967
0.766815,2.001396
0.776815,2.01579
0.786815,2.030146
0.796815,2.044459
0.806815,2.058726
0.816815,2.072942
0.826815,2.087105
0.836815,2.10121
0.846815,2.115253
0.856815,2.12923
0.866815,2.143138
0.876815,2.156972
0.886815,2.170729
0.896815,2.184404
0.906815,2.197993
0.916815,2.211493
0.926815,2.224899
0.936815,2.238208
0.946815,2.251414
0.956815,2.264515
0.966815,2.277506
0.976815,2.290383
0.986815,2.303141
0.996815,2.315778
1.006815,2.328288
1.016815,2.340669
1.026815,2.352915
1.036815,2.365022
1.046815,2.376987
1.056815,2.388806
1.066815,2.400475
1.076815,2.41199
1.086815,2.423346
1.096815,2.43454
1.106815,2.445569
1.116815,2.456428
1.126815,2.467113
1.136815,2.477621
1.146815,2.487948
1.156815,2.49809
1.166815,2.508044
1.176815,2.517806
1.186815,2.527373
1.196815,2.536741
1.206815,2.545907
1.216815,2.554867
1.226815,2.563618
1.236815,2.572156
1.246815,2.58048
1.256815,2.588585
1.266815,2.596469
1.276815,2.604128
1.286815,2.611559
1.296815,2.618761
1.306815,2.625729
1.316815,2.632462
1.326815,2.638957
1.336815,2.645211
1.346815,2.651222
1.356815,2.656988
1.366815,2.662506
1.376815,2.667774
1.386815,2.672791
1.396815,2.677553
1.406815,2.68206
1.416815,2.686309
1.426815,2.6903
1.436815,2.694029
1.446815,2.697496
1.456815,2.7007
1.466815,2.703639
1.476815,2.706312
1.486815,2.708718
1.496815,2.710856
1.506815,2.712726
1.516815,2.714325
1.526815,2.715654
1.536815,2.716713
1.546815,2.7175
1.556815,2.718016
1.566815,2.71826
1.576815,2.718233
1.586815,2.717933
1.596815,2.717362
1.606815,2.716519
1.616815,2.715406
1.626815,2.714021
1.636815,2.712367
1.646815,2.710443
1.656815,2.70825
1.666815,2.70579
1.676815,2.703062
1.686815,2.700069
1.696815,2.696812
1.706815,2.693291
1.716815,2.689508
1.726815,2.685465
1.736815,2.681163
1.746815,2.676604
1.756815,2.671789
1.766815,2.666722
1.776815,2.661402
1.786815,2.655834
1.796815,2.650018
1.806815,2.643957
1.816815,2.637654
1.826815,2.63111
1.836815,2.624329
1.846815,2.617313
1.856815,2.610064
1.866815,2.602586
1.876815,2.594881
1.886815,2.586952
1.896815,2.578802
1.906815,2.570435
1.916815,2.561852
1.926815,2.553058
1.936815,2.544056
1.946815,2.534849
1.956815,2.52544
1.966815,2.515834
1.976815,2.506032
1.986815,2.496039
1.996815,2.485859
2.006815,2.475495
2.016815,2.464951
2.026815,2.45423
2.036815,2.443336
2.046815,2.432274
2.056815,2.421046
2.066815,2.409657
2.076815,2.398111
2.086815,2.386411
2.096815,2.374562
2.106815,2.362568
2.116815,2.350431
2.126815,2.338158
2.136815,2.325751
2.146815,2.313214
2.156815,2.300553
2.166815,2.287769
2.176815,2.274869
2.186815,2.261855
2.196815,2.248733
2.206815,2.235505
2.216815,2.222176
2.226815,2.208751
2.236815,2.195233
2.246815,2.181625
2.256815,2.167933
2.266815,2.154161
2.276815,2.140311
2.286815,2.126389
2.296815,2.112398
2.306815,2.098342
2.316815,2.084225
2.326815,2.070051
2.336815,2.055824
2.346815,2.041547
2.356815,2.027225
2.366815,2.012862
2.376815,1.99846
2.386815,1.984024
2.396815,1.969557
2.406815,1.955063
2.416815,1.940546
2.426815,1.926009
2.436815,1.911455
2.446815,1.896888
2.456815,1.882312
2.466815,1.86773
2.476815,1.853145
2.486815,1.838561
2.496815,1.82398
2.506815,1.809406
2.516815,1.794842
2.526815,1.780292
2.536815,1.765757
2.546815,1.751241
2.556815,1.736748
2.566815,1.722279
2.576815,1.707838
2.586815,1.693427
2.596815,1.67905
2.606815,1.664708
2.616815,1.650405
2.626815,1.636143
2.636815,1.621924
2.646815,1.607751
2.656815,1.593626
2.666815,1.579552
2.676815,1.56553
2.686815,1.551563
2.696815,1.537653
2.706815,1.523803
2.716815,1.510013
2.726815,1.496287
2.736815,1.482626
2.746815,1.469031
2.756815,1.455506
2.766815,1.44205
2.776815,1.428667
2.786815,1.415358
2.796815,1.402123
2.806815,1.388966
2.816815,1.375887
2.826815,1.362887
2.836815,1.349969
2.846815,1.337132
2.856815,1.32438
2.866815,1.311712
2.876815,1.29913
2.886815,1.286635
2.896815,1.274229
2.906815,1.261911
2.916815,1.249683
2.926815,1.237546
2.936815,1.225501
2.946815,1.213548
2.956815,1.201689
2.966815,1.189924
2.976815,1.178254
2.986815,1.166678
2.996815,1.155199
3.006815,1.143816
3.016815,1.13253
3.026815,1.121342
3.036815,1.110251
3.046815,1.099259
3.056815,1.088365
3.066815,1.07757
3.076815,1.066874
3.086815,1.056277
3.096815,1.04578
3.106815,1.035383
3.116815,1.025085
3.126815,1.014887
3.136815,1.004789
3.146815,0.994792
3.156815,0.984894
3.166815,0.975096
3.176815,0.965398
3.186815,0.9558
3.196815,0.946302
3.206815,0.936903
3.216815,0.927603
3.226815,0.918403
3.236815,0.909302
3.246815,0.900299
3.256815,0.891395
3.266815,0.88259
3.276815,0.873882
3.286815,0.865271
3.296815,0.856758
3.306815,0.848342
3.316815,0.840022
3.326815,0.831799
3.336815,0.823671
3.346815,0.815638
3.356815,0.8077
3.366815,0.799857
3.376815,0.792107
3.386815,0.784451
3.396815,0.776887
3.406815,0.769416
3.416815,0.762037
3.426815,0.754749
3.436815,0.747551
3.446815,0.740444
3.456815,0.733427
3.466815,0.726498
3.476815,0.719658
3.486815,0.712906
3.496815,0.706241
3.506815,0.699663
3.516815,0.693171
3.526815,0.686764
3.536815,0.680442
3.546815,0.674204
3.556815,0.668049
3.566815,0.661978
3.576815,0.655989
3.586815,0.650081
3.596815,0.644254
3.606815,0.638508
3.616815,0.632841
3.626815,0.627253
3.636815,0.621744
3.646815,0.616312
3.656815,0.610957
3.666815,0.605679
3.676815,0.600476
3.686815,0.595349
3.696815,0.590296
3.706815,0.585316
3.716815,0.58041
3.726815,0.575576
3.736815,0.570814
3.746815,0.566123
3.756815,0.561502
3.766815,0.556951
3.776815,0.55247
3.786815,0.548057
3.796815,0.543712
3.806815,0.539435
3.816815,0.535224
3.826815,0.531079
3.836815,0.526999
3.846815,0.522985
3.856815,0.519034
3.866815,0.515148
3.876815,0.511324
3.886815,0.507563
3.896815,0.503863
3.906815,0.500225
3.916815,0.496648
3.926815,0.49313
3.936815,0.489672
3.946815,0.486273
3.956815,0.482933
3.966815,0.47965
3.976815,0.476425
3.986815,0.473256
3.996815,0.470144
4.006815,0.467087
4.016815,0.464086
4.026815,0.461139
4.036815,0.458247
4.046815,0.455408
4.056815,0.452622
4.066815,0.449889
4.076815,0.447208
4.086815,0.444579
4.096815,0.442002
4.106815,0.439475
4.116815,0.436998
4.126815,0.434571
4.136815,0.432194
4.146815,0.429866
4.156815,0.427587
4.166815,0.425356
4.176815,0.423172
4.186815,0.421036
4.196815,0.418947
4.206815,0.416905
4.216815,0.414909
4.226815,0.412959
4.236815,0.411054
4.246815,0.409195
4.256815,0.40738
4.266815,0.40561
4.276815,0.403884
4.286815,0.402202
4.296815,0.400563
4.306815,0.398967
4.316815,0.397415
4.326815,0.395904
4.336815,0.394436
4.346815,0.393011
4.356815,0.391626
4.366815,0.390284
4.376815,0.388982
4.386815,0.387722
4.396815,0.386502
4.406815,0.385323
4.416815,0.384183
4.426815,0.383084
4.436815,0.382025
4.446815,0.381005
4.456815,0.380025
4.466815,0.379084
4.476815,0.378182
4.486815,0.377318
4.496815,0.376494
4.506815,0.375708
4.516815,0.37496
4.526815,0.37425
4.536815,0.373579
4.546815,0.372945
4.556815,0.372349
4.566815,0.371791
4.576815,0.371271
4.586815,0.370788
4.596815,0.370342
4.606815,0.369933
4.616815,0.369562
4.626815,0.369228
4.636815,0.368931
4.646815,0.368671
4.656815,0.368448
4.666815,0.368262
4.676815,0.368112
4.686815,0.368
4.696815,0.367924
4.706815,0.367885
4.716815,0.367883
4.726815,0.367918
4.736815,0.367989
4.746815,0.368097
4.756815,0.368243
4.766815,0.368425
4.776815,0.368643
4.786815,0.368899
4.796815,0.369192
4.806815,0.369522
4.816815,0.369889
4.826815,0.370293
4.836815,0.370735
4.846815,0.371213
4.856815,0.37173
4.866815,0.372283
4.876815,0.372875
4.886815,0.373504
4.896815,0.374171
4.906815,0.374876
4.916815,0.37562
4.926815,0.376402
4.936815,0.377222
4.946815,0.378081
4.956815,0.378978
4.966815,0.379915
4.976815,0.380891
4.986815,0.381906
4.996815,0.382961
5.006815,0.384055
5.016815,0.38519
5.026815,0.386364
5.036815,0.38758
5.046815,0.388835
5.056815,0.390132
5.066815,0.39147
5.076815,0.39285
5.086815,0.394271
5.096815,0.395734
5.106815,0.397239
5.116815,0.398787
5.126815,0.400377
5.136815,0.402011
5.146815,0.403688
5.156815,0.405409
5.166815,0.407175
5.176815,0.408984
5.186815,0.410838
5.196815,0.412738
5.206815,0.414683
5.216815,0.416674
5.226815,0.418711
5.236815,0.420794
5.246815,0.422925
5.256815,0.425103
5.266815,0.427328
5.276815,0.429602
5.286815,0.431924
5.296815,0.434296
5.306815,0.436717
5.316815,0.439188
5.326815,0.441709
5.336815,0.444281
5.346815,0.446904
5.356815,0.449578
5.366815,0.452305
5.376815,0.455085
5.386815,0.457918
5.396815,0.460804
5.406815,0.463745
5.416815,0.46674
5.426815,0.46979
5.436815,0.472896
5.446815,0.476058
5.456815,0.479277
5.466815,0.482553
5.476815,0.485887
5.486815,0.489279
5.496815,0.49273
5.506815,0.49624
5.516815,0.499811
5.526815,0.503442
5.536815,0.507135
5.546815,0.510889
5.556815,0.514705
5.566815,0.518585
5.576815,0.522528
5.586815,0.526535
5.596815,0.530607
5.606815,0.534744
5.616815,0.538948
5.626815,0.543217
5.636815,0.547555
5.646815,0.55196
5.656815,0.556433
5.666815,0.560976
5.676815,0.565588
5.686815,0.570271
5.696815,0.575025
5.706815,0.579851
5.716815,0.584749
5.726815,0.58972
5.736815,0.594765
5.746815,0.599884
5.756815,0.605078
5.766815,0.610347
5.776815,0.615693
5.786815,0.621116
5.796815,0.626617
5.806815,0.632195
5.816815,0.637853
5.826815,0.64359
5.836815,0.649408
5.846815,0.655306
5.856815,0.661286
5.866815,0.667348
5.876815,0.673493
5.886815,0.679721
5.896815,0.686033
5.906815,0.69243
5.916815,0.698913
5.926815,0.705481
5.936815,0.712136
5.946815,0.718878
5.956815,0.725708
5.966815,0.732626
5.976815,0.739634
5.986815,0.74673
5.996815,0.753917
6.006815,0.761195
6.016815,0.768564
6.026815,0.776024
6.036815,0.783577
6.046815,0.791223
6.056815,0.798962
6.066815,0.806795
6.076815,0.814722
6.086815,0.822743
6.096815,0.83086
6.106815,0.839073
6.116815,0.847382
6.126815,0.855787
6.136815,0.864289
6.146815,0.872888
6.156815,0.881584
6.166815,0.890379
6.176815,0.899272
6.186815,0.908263
6.196815,0.917353
6.206815,0.926542
6.216815,0.93583
6.226815,0.945217
6.236815,0.954704
6.246815,0.964291
6.256815,0.973977
6.266815,0.983763
6.276815,0.99365
