X,Y
-19.089999999999858,-21.052844157187355
-19.079999999999856,-20.201220691033377
-19.069999999999855,-19.344852196727594
-19.059999999999853,-18.484102886696274
-19.04999999999985,-17.61933728568086
-19.03999999999985,-16.750920082522374
-19.02999999999985,-15.879215982471207
-19.019999999999847,-15.00458956007997
-19.009999999999845,-14.127405112736263
-18.999999999999844,-13.248026514891817
-18.989999999999842,-12.366817073044219
-18.97999999999984,-11.484139381526395
-18.96999999999984,-10.60035517915901
-18.959999999999837,-9.715825206820005
-18.949999999999836,-8.830909065985047
-18.939999999999834,-7.945965078292102
-18.929999999999833,-7.061350146182627
-18.91999999999983,-6.177419614671256
-18.90999999999983,-5.294527134295258
-18.899999999999828,-4.413024525294235
-18.889999999999826,-3.533261643070003
-18.879999999999825,-2.655586244975705
-18.869999999999823,-1.7803438584826146
-18.859999999999822,-0.907877650772252
-18.84999999999982,-0.03852829980071071
-18.83999999999982,0.827366133118695
-18.829999999999817,1.6894703291691564
-18.819999999999816,2.5474518362759677
-18.809999999999814,3.4009811917003274
-18.799999999999812,4.249732042938495
-18.78999999999981,5.093381266884344
-18.77999999999981,5.931609087214179
-18.769999999999808,6.76409918995361
-18.759999999999806,7.590538837187132
-18.749999999999805,8.41061897887196
-18.739999999999803,9.224034362718664
-18.7299999999998,10.030483642101947
-18.7199999999998,10.829669481965981
-18.7099999999998,11.621298662689593
-18.699999999999797,12.405082181877518
-18.689999999999795,13.180735354045055
-18.679999999999794,13.947977908164246
-18.669999999999792,14.706534083040866
-18.65999999999979,15.456132720492395
-18.64999999999979,16.196507356298113
-18.639999999999787,16.927396308893734
-18.629999999999786,17.64854276578357
-18.619999999999784,18.35969486764474
-18.609999999999783,19.060605790098556
-18.59999999999978,19.75103382312549
-18.58999999999978,20.430742448101114
-18.579999999999778,21.099500412431485
-18.569999999999776,21.757081801767388
-18.559999999999775,22.403266109778052
-18.549999999999773,23.03783830546588
-18.53999999999977,23.660588898004992
-18.52999999999977,24.271313999087187
-18.51999999999977,24.869815382760212
-18.509999999999767,25.455900542744256
-18.499999999999766,26.029382747213493
-18.489999999999764,26.590081091030868
-18.479999999999762,27.137820545425146
-18.46999999999976,27.672432005100376
-18.45999999999976,28.19375233276918
-18.449999999999758,28.7016244011019
-18.439999999999756,29.19589713208538
-18.429999999999755,29.676425533785572
-18.419999999999753,30.143070734509593
-18.40999999999975,30.595700014363935
-18.39999999999975,31.034186834206285
-18.38999999999975,31.458410861989925
-18.379999999999747,31.86825799650038
-18.369999999999745,32.263620388485066
-18.359999999999744,32.64439645917812
-18.349999999999742,33.010490916222885
-18.33999999999974,33.36181476699651
-18.32999999999974,33.69828532934133
-18.319999999999737,34.01982623970918
-18.309999999999736,34.32636745872564
-18.299999999999734,34.61784527418232
-18.289999999999733,34.89420230146618
-18.27999999999973,35.155387481436016
-18.26999999999973,35.4013560757571
-18.259999999999728,35.6320696597061
-18.249999999999726,35.84749611245899
-18.239999999999725,36.047609604876435
-18.229999999999723,36.23239058480099
-18.21999999999972,36.40182575988237
-18.20999999999972,36.55590807794751
-18.19999999999972,36.6946367049329
-18.189999999999717,36.818017000398164
-18.179999999999715,36.92606049064015
-18.169999999999714,37.01878483942812
-18.159999999999712,37.09621381638124
-18.14999999999971,37.15837726301043
-18.13999999999971,37.20531105644797
-18.129999999999708,37.2370570708882
-18.119999999999706,37.25366313676439
-18.109999999999705,37.255182997687214
-18.099999999999703,37.24167626517081
-18.0899999999997,37.213208371174005
-18.0799999999997,37.16985051848419
-18.0699999999997,37.11167962897258
-18.059999999999697,37.03877828975033
-18.049999999999695,36.951234697255316
-18.039999999999694,36.84914259930065
-18.029999999999692,36.73260123511642
-18.01999999999969,36.601715273416566
-18.00999999999969,36.45659474852415
-17.999999999999687,36.297354994588105
-17.989999999999686,36.12411657792596
-17.979999999999684,35.937005227527095
-17.969999999999683,35.73615176375193
-17.95999999999968,35.52169202526307
-17.94999999999968,35.29376679422479
-17.939999999999678,35.05252171980802
-17.929999999999676,34.798107240038505
-17.919999999999675,34.530678502026056
-17.909999999999673,34.25039528061377
-17.89999999999967,33.95742189548606
-17.88999999999967,33.65192712677528
-17.87999999999967,33.334084129206936
-17.869999999999667,33.00407034482375
-17.859999999999665,32.66206741432975
-17.849999999999664,32.30826108709522
-17.839999999999662,31.942841129864675
-17.82999999999966,31.56600123420927
-17.81999999999966,31.177938922766444
-17.809999999999658,30.77885545430923
-17.799999999999656,30.368955727688018
-17.789999999999655,29.948448184688427
-17.779999999999653,29.51754471184837
-17.76999999999965,29.076460541278237
-17.75999999999965,28.625414150528236
-17.74999999999965,28.164627161546797
-17.739999999999647,27.694324238774726
-17.729999999999645,27.21473298641944
-17.719999999999644,26.726083844954022
-17.709999999999642,26.22860998688598
-17.69999999999964,25.72254721184052
-17.68999999999964,25.208133841003495
-17.679999999999637,24.68561061096911
-17.669999999999636,24.155220567037507
-17.659999999999634,23.61720895600753
-17.649999999999633,23.071823118509794
-17.63999999999963,22.519312380925456
-17.62999999999963,21.959927946935768
-17.619999999999628,21.39392278874768
-17.609999999999626,20.82155153804074
-17.599999999999625,20.243070376680087
-17.589999999999623,19.658736927240863
-17.57999999999962,19.068810143388756
-17.56999999999962,18.473550200161423
-17.55999999999962,17.87321838419558
-17.549999999999617,17.268076983943995
-17.539999999999615,16.658389179926946
-17.529999999999614,16.04441893506208
-17.519999999999612,15.426430885116629
-17.50999999999961,14.804690229325686
-17.49999999999961,14.17946262121992
-17.489999999999608,13.55101405970597
-17.479999999999606,12.919610780442403
-17.469999999999605,12.285519147553824
-17.459999999999603,11.64900554572551
-17.4499999999996,11.010336272720448
-17.4399999999996,10.369777432360554
-17.4299999999996,9.72759482801328
-17.419999999999597,9.084053856624555
-17.409999999999595,8.43941940333863
-17.399999999999594,7.793955736744909
-17.389999999999592,7.147926404791593
-17.37999999999959,6.501594131405336
-17.36999999999959,5.855220713855854
-17.359999999999587,5.209066920903861
-17.349999999999586,4.563392391770258
-17.339999999999584,3.9184555359640645
-17.329999999999583,3.2745134340060185
-17.31999999999958,2.631821739084321
-17.30999999999958,1.9906345796784362
-17.299999999999578,1.3512044631863462
-17.289999999999576,0.7137821805901249
-17.279999999999575,0.07861671219410092
-17.269999999999573,-0.5540448655306498
-17.25999999999957,-1.1839574719623522
-17.24999999999957,-1.810878113172563
-17.23999999999957,-2.434565971566238
-17.229999999999567,-3.054782494286507
-17.219999999999565,-3.6712914803534327
-17.209999999999564,-4.283859166506694
-17.199999999999562,-4.892254311722731
-17.18999999999956,-5.49624828037759
-17.17999999999956,-6.0956151240273435
-17.169999999999558,-6.690131661778611
-17.159999999999556,-7.279577559222444
-17.149999999999554,-7.863735405905429
-17.139999999999553,-8.442390791312679
-17.12999999999955,-9.015332379337961
-17.11999999999955,-9.58235198121701
-17.10999999999955,-10.143244626900772
-17.099999999999547,-10.697808634845945
-17.089999999999545,-11.245845680201116
-17.079999999999544,-11.787160861367319
-17.069999999999542,-12.321562764912706
-17.05999999999954,-12.848863528821722
-17.04999999999954,-13.368878904059926
-17.039999999999537,-13.881428314436352
-17.029999999999536,-14.386334914746127
-17.019999999999534,-14.88342564717666
-17.009999999999533,-15.372531295961736
-16.99999999999953,-15.853486540268305
-16.98999999999953,-16.32613000530189
-16.979999999999528,-16.790304311616932
-16.969999999999526,-17.24585612261948
-16.959999999999525,-17.692636190250294
-16.949999999999523,-18.1304993988371
-16.93999999999952,-18.559304807105697
-16.92999999999952,-18.978915688340408
-16.91999999999952,-19.38919956868487
-16.909999999999517,-19.790028263575373
-16.899999999999515,-20.181277912299297
-16.889999999999514,-20.56282901067237
-16.879999999999512,-20.934566441829002
-16.86999999999951,-21.29637950512082
-16.85999999999951,-21.648161943119344
-16.849999999999508,-21.989811966719344
-16.839999999999506,-22.321232278340613
-16.829999999999504,-22.642330093226093
-16.819999999999503,-22.953017158835554
-16.8099999999995,-23.253209772334586
-16.7999999999995,-23.54282879617933
-16.789999999999498,-23.82179967179848
-16.779999999999497,-24.090052431374435
-16.769999999999495,-24.347521707726553
-16.759999999999494,-24.594146742300097
-16.749999999999492,-24.82987139126511
-16.73999999999949,-25.054644129730455
-16.72999999999949,-25.268418054078726
-16.719999999999487,-25.47115088242865
-16.709999999999486,-25.662804953232303
-16.699999999999484,-25.84334722201498
-16.689999999999483,-26.01274925626668
-16.67999999999948,-26.170987228494514
-16.66999999999948,-26.318041907446155
-16.659999999999478,-26.453898647515274
-16.649999999999476,-26.578547376340367
-16.639999999999475,-26.691982580609313
-16.629999999999473,-26.79420329008242
-16.61999999999947,-26.88521305984765
-16.60999999999947,-26.965019950822114
-16.59999999999947,-27.033636508514743
-16.589999999999467,-27.091079740065652
-16.579999999999465,-27.137371089578366
-16.569999999999464,-27.172536411761545
-16.559999999999462,-27.19660594389777
-16.54999999999946,-27.209614276157147
-16.53999999999946,-27.21160032027454
-16.529999999999458,-27.20260727660937
-16.519999999999456,-27.182682599607926
-16.509999999999454,-27.151877961688353
-16.499999999999453,-27.110249215569148
-16.48999999999945,-27.05785635506271
-16.47999999999945,-26.994763474355818
-16.469999999999448,-26.92103872579935
-16.459999999999447,-26.836754276230504
-16.449999999999445,-26.74198626185067
-16.439999999999444,-26.636814741683146
-16.429999999999442,-26.521323649635065
-16.41999999999944,-26.395600745188325
-16.40999999999944,-26.259737562745112
-16.399999999999437,-26.11382935965352
-16.389999999999436,-25.95797506293971
-16.379999999999434,-25.79227721477318
-16.369999999999433,-25.616841916692167
-16.35999999999943,-25.431778772616678
-16.34999999999943,-25.237200830676827
-16.339999999999428,-25.033224523884854
-16.329999999999426,-24.81996960967926
-16.319999999999425,-24.59755910836985
-16.309999999999423,-24.366119240513168
-16.29999999999942,-24.12577936324739
-16.28999999999942,-23.876671905617016
-16.27999999999942,-23.618932302917067
-16.269999999999417,-23.352698930087367
-16.259999999999415,-23.078113034187556
-16.249999999999414,-22.795318665983558
-16.239999999999412,-22.504462610676907
-16.22999999999941,-22.20569431780803
-16.21999999999941,-21.8991658303652
-16.209999999999408,-21.585031713130864
-16.199999999999406,-21.263448980297213
-16.189999999999404,-20.934577022383273
-16.179999999999403,-20.598577532485532
-16.1699999999994,-20.255614431894717
-16.1599999999994,-19.905853795111124
-16.149999999999398,-19.549463774291134
-16.139999999999397,-19.186614523157655
-16.129999999999395,-18.817478120407408
-16.119999999999393,-18.442228492647768
-16.109999999999392,-18.06104133689628
-16.09999999999939,-17.674094042675677
-16.08999999999939,-17.28156561373761
-16.079999999999387,-16.88363658944794
-16.069999999999386,-16.48048896586681
-16.059999999999384,-16.072306116556444
-16.049999999999383,-15.659272713149612
-16.03999999999938,-15.241574645711966
-16.02999999999938,-14.819398942930956
-16.019999999999378,-14.392933692164307
-16.009999999999376,-13.962367959380831
-15.999999999999376,-13.527891709026358
-15.989999999999377,-13.08969572384698
-15.979999999999377,-12.647971524702976
-15.969999999999377,-12.202911290404836
-15.959999999999377,-11.754707777604187
-15.949999999999378,-11.303554240771524
-15.939999999999378,-10.849644352292641
-15.929999999999378,-10.393172122715605
-15.919999999999378,-9.934331821179702
-15.909999999999378,-9.473317896057821
-15.899999999999379,-9.010324895843363
-15.889999999999379,-8.545547390312557
-15.879999999999379,-8.079179891993004
-15.86999999999938,-7.611416777968702
-15.85999999999938,-7.142452212051911
-15.84999999999938,-6.672480067351664
-15.83999999999938,-6.201693849268583
-15.82999999999938,-5.7302866189453745
-15.81999999999938,-5.258450917202008
-15.80999999999938,-4.786378688984343
-15.79999999999938,-4.3142612083545995
-15.789999999999381,-3.8422890040517403
-15.779999999999381,-3.3706517856495446
-15.769999999999381,-2.899538370339696
-15.759999999999382,-2.429136610366966
-15.749999999999382,-1.959633321143125
-15.739999999999382,-1.491214210065833
-15.729999999999382,-1.0240638060684382
-15.719999999999382,-0.5583653899261295
-15.709999999999383,-0.0943009253435484
-15.699999999999383,0.36794900915148837
-15.689999999999383,0.8282052874839085
-15.679999999999383,1.286290302453141
-15.669999999999384,1.7420280312773329
-15.659999999999384,2.1952441002371104
-15.649999999999384,2.645765848396419
-15.639999999999384,3.093422390378414
-15.629999999999384,3.538044678174903
-15.619999999999385,3.9794655619682326
-15.609999999999385,4.417519849945071
-15.599999999999385,4.852044367082002
-15.589999999999385,5.28287801288328
-15.579999999999385,5.709861818051733
-15.569999999999386,6.132839000074143
-15.559999999999386,6.551655017703077
-15.549999999999386,6.966157624317606
-15.539999999999386,7.376196920145835
-15.529999999999387,7.781625403332782
-15.519999999999387,8.18229801983758
-15.509999999999387,8.578072212144601
-15.499999999999387,8.96880796677358
-15.489999999999387,9.354367860574337
-15.479999999999388,9.73461710579238
-15.469999999999388,10.109423593892009
-15.459999999999388,10.47865793812431
-15.449999999999388,10.842193514827862
-15.439999999999388,11.199906503450476
-15.429999999999389,11.551675925281119
-15.419999999999389,11.897383680881346
-15.409999999999389,12.236914586206495
-15.39999999999939,12.570156407407282
-15.38999999999939,12.89699989430293
-15.37999999999939,13.217338812517804
-15.36999999999939,13.53106997427378
-15.35999999999939,13.838093267831406
-15.34999999999939,14.138311685573335
-15.33999999999939,14.431631350724084
-15.32999999999939,14.71796154270092
-15.319999999999391,14.99721472109094
-15.309999999999391,15.26930654825031
-15.299999999999391,15.534155910522033
-15.289999999999392,15.791684938069029
-15.279999999999392,16.041819023320397
-15.269999999999392,16.284486838028585
-15.259999999999392,16.5196203489364
-15.249999999999392,16.74715483205301
-15.239999999999393,16.96702888553867
-15.229999999999393,17.179184441198665
-15.219999999999393,17.383566774587216
-15.209999999999393,17.580124513723007
-15.199999999999394,17.768809646418255
-15.189999999999394,17.949577526223862
-15.179999999999394,18.12238687699393
-15.169999999999394,18.287199796073143
-15.159999999999394,18.443981756111327
-15.149999999999395,18.59270160550995
-15.139999999999395,18.733331567505726
-15.129999999999395,18.865847237897306
-15.119999999999395,18.990227581421195
-15.109999999999395,19.10645492678394
-15.099999999999396,19.214514960357835
-15.089999999999396,19.31439671854801
-15.079999999999396,19.406092578839406
-15.069999999999396,19.489598249532342
-15.059999999999397,19.56491275817621
-15.049999999999397,19.63203843871111
-15.039999999999397,19.69098091732762
-15.029999999999397,19.741749097055834
-15.019999999999397,19.784355141094565
-15.009999999999398,19.81881445489283
-14.999999999999398,19.8451456669956
-14.989999999999398,19.86337060866643
-14.979999999999398,19.873514292300385
-14.969999999999398,19.87560488864033
-14.959999999999399,19.869673702810953
-14.949999999999399,19.85575514918473
-14.939999999999399,19.833886725094516
-14.9299999999994,19.804108983408284
-14.9199999999994,19.766465503981216
-14.9099999999994,19.721002864001484
-14.8999999999994,19.66777060724591
-14.8899999999994,19.606821212262226
-14.8799999999994,19.53821005949522
-14.8699999999994,19.46199539737402
-14.8599999999994,19.378238307378528
-14.849999999999401,19.287002668103064
-14.839999999999401,19.188355118335654
-14.829999999999401,19.082365019172006
-14.819999999999402,18.969104415182958
-14.809999999999402,18.84864799465519
-14.799999999999402,18.7210730489247
-14.789999999999402,18.58645943082305
-14.779999999999403,18.444889512256914
-14.769999999999403,18.296448140941173
-14.759999999999403,18.14122259630662
-14.749999999999403,17.97930254460327
-14.739999999999403,17.81077999322053
-14.729999999999404,17.635749244245872
-14.719999999999404,17.454306847283686
-14.709999999999404,17.26655155155635
-14.699999999999404,17.0725842573097
-14.689999999999404,16.872507966545164
-14.679999999999405,16.666427733101273
-14.669999999999405,16.454450612107127
-14.659999999999405,16.236685608830786
-14.649999999999405,16.01324362694566
-14.639999999999405,15.784237416237863
-14.629999999999406,15.549781519778225
-14.619999999999406,15.309992220581965
-14.609999999999406,15.064987487779938
-14.599999999999406,14.814886922324911
-14.589999999999407,14.559811702256626
-14.579999999999407,14.29988452754959
-14.569999999999407,14.035229564567343
-14.559999999999407,13.765972390147306
-14.549999999999407,13.492239935340157
-14.539999999999408,13.21416042882776
-14.529999999999408,12.931863340043892
-14.519999999999408,12.645479322021664
-14.509999999999408,12.355140153991988
-14.499999999999408,12.060978683757105
-14.489999999999409,11.7631287698633
-14.479999999999409,11.46172522359701
-14.46999999999941,11.156903750828295
-14.45999999999941,10.848800893725844
-14.44999999999941,10.53755397236747
-14.43999999999941,10.223301026270011
-14.42999999999941,9.906180755862671
-14.41999999999941,9.586332463927423
-14.40999999999941,9.263895997030419
-14.39999999999941,8.939011686967937
-14.38999999999941,8.611820292250396
-14.379999999999411,8.282462939648003
-14.369999999999411,7.951081065821202
-14.359999999999411,7.617816359059248
-14.349999999999412,7.282810701149882
-14.339999999999412,6.9462061094030485
-14.329999999999412,6.608144678851433
-14.319999999999412,6.268768524650377
-14.309999999999413,5.92821972469963
-14.299999999999413,5.58664026250919
-14.289999999999413,5.2441719703312515
-14.279999999999413,4.900956472580182
-14.269999999999413,4.557135129562151
-14.259999999999414,4.212848981535866
-14.249999999999414,3.868238693125678
-14.239999999999414,3.523444498108012
-14.229999999999414,3.1786061445919427
-14.219999999999414,2.8338628406144
-14.209999999999415,2.489353200170324
-14.199999999999415,2.1452151896977645
-14.189999999999415,1.8015860750376902
-14.179999999999415,1.4586023688880125
-14.169999999999416,1.1163997787710143
-14.159999999999416,0.7751131555331298
-14.149999999999416,0.43487644239570894
-14.139999999999416,0.09582262457510095
-14.129999999999416,-0.24191632050988973
-14.119999999999417,-0.5782094724254565
-14.109999999999417,-0.9129270162877294
-14.099999999999417,-1.2459402906881099
-14.089999999999417,-1.5771218349622256
-14.079999999999417,-1.9063454357860772
-14.069999999999418,-2.233486173083264
-14.059999999999418,-2.558420465227539
-14.049999999999418,-2.8810261135252895
-14.039999999999418,-3.201182345962849
-14.029999999999418,-3.5187698602039905
-14.019999999999419,-3.833670865823204
-14.009999999999419,-4.145769125760822
-13.99999999999942,-4.454949996986372
-13.98999999999942,-4.7611004703569035
-13.97999999999942,-5.064109209657472
-13.96999999999942,-5.363866589811268
-13.95999999999942,-5.6602647342473125
-13.94999999999942,-5.953197551414044
-13.93999999999942,-6.242560770427416
-13.92999999999942,-6.528251975842683
-13.91999999999942,-6.810170641539248
-13.909999999999421,-7.088218163708549
-13.899999999999421,-7.3622978929352065
-13.889999999999421,-7.632315165362108
-13.879999999999422,-7.898177332930592
-13.869999999999422,-8.159793792687132
-13.859999999999422,-8.417076015148519
-13.849999999999422,-8.669937571717831
-13.839999999999423,-8.918294161143889
-13.829999999999423,-9.162063635017427
-13.819999999999423,-9.401166022297463
-13.809999999999423,-9.635523552861908
-13.799999999999423,-9.865060680076812
-13.789999999999424,-10.089704102379
-13.779999999999424,-10.309382783867452
-13.769999999999424,-10.524027973898924
-13.759999999999424,-10.733573225684067
-13.749999999999424,-10.937954413880393
-13.739999999999425,-11.137109751179038
-13.729999999999425,-11.330979803882713
-13.719999999999425,-11.51950750647248
-13.709999999999425,-11.702638175161624
-13.699999999999426,-11.880319520435139
-13.689999999999426,-12.052501658573815
-13.679999999999426,-12.21913712216238
-13.669999999999426,-12.38018086958147
-13.659999999999426,-12.535590293483686
-13.649999999999427,-12.685325228254383
-13.639999999999427,-12.829347956458145
-13.629999999999427,-12.967623214272605
-13.619999999999427,-13.100118195911165
-13.609999999999427,-13.226802557037166
-13.599999999999428,-13.347648417171953
-13.589999999999428,-13.462630361099949
-13.579999999999428,-13.571725439274218
-13.569999999999428,-13.674913167226261
-13.559999999999429,-13.772175523984309
-13.549999999999429,-13.863496949504734
-13.539999999999429,-13.948864341121443
-13.52999999999943,-14.028267049018773
-13.51999999999943,-14.10169687073344
-13.50999999999943,-14.169148044691752
-13.49999999999943,-14.230617242788531
-13.48999999999943,-14.28610356201445
-13.47999999999943,-14.33560851513916
-13.46999999999943,-14.37913602045751
-13.45999999999943,-14.4166923906069
-13.44999999999943,-14.448286320463945
-13.439999999999431,-14.473928874128896
-13.429999999999431,-14.493633471006923
-13.419999999999431,-14.507415870995224
-13.409999999999432,-14.515294158785716
-13.399999999999432,-14.517288727293069
-13.389999999999432,-14.513422260218206
-13.379999999999432,-14.503719713757913
-13.369999999999433,-14.488208297471129
-13.359999999999433,-14.466917454313197
-13.349999999999433,-14.43987883984933
-13.339999999999433,-14.407126300658938
-13.329999999999433,-14.368695851942883
-13.319999999999434,-14.324625654345667
-13.309999999999434,-14.274955990005251
-13.299999999999434,-14.2197292378431
-13.289999999999434,-14.158989848107456
-13.279999999999434,-14.092784316183185
-13.269999999999435,-14.021161155681556
-13.259999999999435,-13.944170870823775
-13.249999999999435,-13.86186592813221
-13.239999999999435,-13.774300727443373
-13.229999999999436,-13.681531572257297
-13.219999999999436,-13.58361663943759
-13.209999999999436,-13.480615948277276
-13.199999999999436,-13.372591328945248
-13.189999999999436,-13.259606390328553
-13.179999999999437,-13.141726487285954
-13.169999999999437,-13.019018687328234
-13.159999999999437,-12.891551736741034
-13.149999999999437,-12.759396026166081
-13.139999999999437,-12.622623555656816
-13.129999999999438,-12.481307899224683
-13.119999999999438,-12.335524168892325
-13.109999999999438,-12.185348978270186
-13.099999999999438,-12.030860405673161
-13.089999999999439,-11.872137956793855
-13.079999999999439,-11.709262526949452
-13.069999999999439,-11.54231636291895
-13.05999999999944,-11.371383024387914
-13.04999999999944,-11.196547345017802
-13.03999999999944,-11.017895393157
-13.02999999999944,-10.835514432211005
-13.01999999999944,-10.64949288068887
-13.00999999999944,-10.459920271943522
-12.99999999999944,-10.266887213623285
-12.98999999999944,-10.070485346852104
-12.97999999999944,-9.870807305156113
-12.969999999999441,-9.667946673153983
-12.959999999999441,-9.461997945028772
-12.949999999999442,-9.253056482798813
-12.939999999999442,-9.041218474405287
-12.929999999999442,-8.826580891634135
-12.919999999999442,-8.609241447889895
-12.909999999999442,-8.38929855583911
-12.899999999999443,-8.16685128494092
-12.889999999999443,-7.941999318882322
-12.879999999999443,-7.714842912935795
-12.869999999999443,-7.485482851256608
-12.859999999999443,-7.254020404137434
-12.849999999999444,-7.020557285237588
-12.839999999999444,-6.785195608804208
-12.829999999999444,-6.548037846902761
-12.819999999999444,-6.309186786673981
-12.809999999999444,-6.068745487634409
-12.799999999999445,-5.826817239037604
-12.789999999999445,-5.583505517312895
-12.779999999999445,-5.338913943598618
-12.769999999999445,-5.093146241386501
-12.759999999999446,-4.846306194293892
-12.749999999999446,-4.598497603980315
-12.739999999999446,-4.349824248224725
-12.729999999999446,-4.100389839179791
-12.719999999999446,-3.85029798181924
-12.709999999999447,-3.599652132594325
-12.699999999999447,-3.3485555583152156
-12.689999999999447,-3.0971112952729674
-12.679999999999447,-2.8454221086176545
-12.669999999999447,-2.5935904520079536
-12.659999999999448,-2.341718427547408
-12.649999999999448,-2.0899077460223703
-12.639999999999448,-1.8382596874564319
-12.629999999999448,-1.5868750619960095
-12.619999999999449,-1.3358541711415115
-12.609999999999449,-1.0852967693383506
-12.599999999999449,-0.835302025941846
-12.58999999999945,-0.5859684875698564
-12.57999999999945,-0.3373940408567804
-12.56999999999945,-0.08967587562233045
-12.55999999999945,0.15708955153171622
-12.54999999999945,0.40280655318383013
-12.53999999999945,0.64738024660136
-12.52999999999945,0.8907165887829794
-12.51999999999945,1.1327224110226812
-12.509999999999451,1.3733054529832922
-12.499999999999451,1.6123743962677346
-12.489999999999451,1.8498388974764934
-12.479999999999452,2.0856096207400285
-12.469999999999452,2.319598269715088
-12.459999999999452,2.551717619034188
-12.449999999999452,2.7818815451977494
-12.439999999999452,3.0100050568986516
-12.429999999999453,3.236004324769269
-12.419999999999453,3.459796710541273
-12.409999999999453,3.6813007956088053
-12.399999999999453,3.900436408985898
-12.389999999999453,4.117124654649241
-12.379999999999454,4.331287938257795
-12.369999999999454,4.542849993240894
-12.359999999999454,4.7517359062469025
-12.349999999999454,4.957872141944673
-12.339999999999455,5.1611865671704065
-12.329999999999455,5.361608474412815
-12.319999999999455,5.559068604629699
-12.309999999999455,5.7534991693894835
-12.299999999999455,5.944833872331433
-12.289999999999456,6.133007929938611
-12.279999999999456,6.317958091617989
-12.269999999999456,6.49962265908233
-12.259999999999456,6.6779415050288575
-12.249999999999456,6.8528560911099765
-12.239999999999457,7.024309485191579
-12.229999999999457,7.192246377894927
-12.219999999999457,7.356613098418179
-12.209999999999457,7.517357629634145
-12.199999999999458,7.674429622461055
-12.189999999999458,7.827780409503398
-12.179999999999458,7.977363017960332
-12.169999999999458,8.123132181799294
-12.159999999999458,8.265044353192906
-12.149999999999459,8.403057713217489
-12.139999999999459,8.537132181811762
-12.129999999999459,8.667229426994785
-12.11999999999946,8.793312873342227
-12.10999999999946,8.915347709720667
-12.09999999999946,9.033300896279657
-12.08999999999946,9.147141170701715
-12.07999999999946,9.256839053710745
