@relation testds

@attribute x numeric
@attribute y numeric

@data
8.81,159.23672
8.855,162.777763
8.9,166.3645
8.945,169.997204
8.99,173.676149
9.035,177.401609
9.08,181.173856
9.125,184.993164
9.17,188.859806
9.215,192.774057
9.26,196.736188
9.305,200.746474
9.35,204.805187
9.395,208.912602
9.44,213.068992
9.485,217.27463
9.53,221.529788
9.575,225.834742
9.62,230.189764
9.665,234.595127
9.71,239.051105
9.755,243.557972
9.8,248.116
9.845,252.725463
9.89,257.386634
9.935,262.099788
9.98,266.865196
