@relation learnds

@attribute X numeric
@attribute Y numeric

@data
-4.42,-69.988244
-4.41,-69.549261
-4.4,-69.112
-4.39,-68.67646
-4.38,-68.242636
-4.37,-67.810527
-4.36,-67.380128
-4.35,-66.951438
-4.34,-66.524452
-4.33,-66.099169
-4.32,-65.675584
-4.31,-65.253696
-4.3,-64.8335
-4.29,-64.414995
-4.28,-63.998176
-4.27,-63.583042
-4.26,-63.169588
-4.25,-62.757813
-4.24,-62.347712
-4.23,-61.939284
-4.22,-61.532524
-4.21,-61.127431
-4.2,-60.724
-4.19,-60.32223
-4.18,-59.922116
-4.17,-59.523657
-4.16,-59.126848
-4.15,-58.731688
-4.14,-58.338172
-4.13,-57.946299
-4.12,-57.556064
-4.11,-57.167466
-4.1,-56.7805
-4.09,-56.395165
-4.08,-56.011456
-4.07,-55.629372
-4.06,-55.248908
-4.05,-54.870063
-4.04,-54.492832
-4.03,-54.117214
-4.02,-53.743204
-4.01,-53.370801
-4,-53
-3.99,-52.6308
-3.98,-52.263196
-3.97,-51.897187
-3.96,-51.532768
-3.95,-51.169938
-3.94,-50.808692
-3.93,-50.449029
-3.92,-50.090944
-3.91,-49.734436
-3.9,-49.3795
-3.89,-49.026135
-3.88,-48.674336
-3.87,-48.324102
-3.86,-47.975428
-3.85,-47.628313
-3.84,-47.282752
-3.83,-46.938744
-3.82,-46.596284
-3.81,-46.255371
-3.8,-45.916
-3.79,-45.57817
-3.78,-45.241876
-3.77,-44.907117
-3.76,-44.573888
-3.75,-44.242188
-3.74,-43.912012
-3.73,-43.583359
-3.72,-43.256224
-3.71,-42.930606
-3.7,-42.6065
-3.69,-42.283905
-3.68,-41.962816
-3.67,-41.643232
-3.66,-41.325148
-3.65,-41.008563
-3.64,-40.693472
-3.63,-40.379874
-3.62,-40.067764
-3.61,-39.757141
-3.6,-39.448
-3.59,-39.14034
-3.58,-38.834156
-3.57,-38.529447
-3.56,-38.226208
-3.55,-37.924438
-3.54,-37.624132
-3.53,-37.325289
-3.52,-37.027904
-3.51,-36.731976
-3.5,-36.4375
-3.49,-36.144475
-3.48,-35.852896
-3.47,-35.562762
-3.46,-35.274068
-3.45,-34.986813
-3.44,-34.700992
-3.43,-34.416604
-3.42,-34.133644
-3.41,-33.852111
-3.4,-33.572
-3.39,-33.29331
-3.38,-33.016036
-3.37,-32.740177
-3.36,-32.465728
-3.35,-32.192688
-3.34,-31.921052
-3.33,-31.650819
-3.32,-31.381984
-3.31,-31.114546
-3.3,-30.8485
-3.29,-30.583845
-3.28,-30.320576
-3.27,-30.058692
-3.26,-29.798188
-3.25,-29.539063
-3.24,-29.281312
-3.23,-29.024934
-3.22,-28.769924
-3.21,-28.516281
-3.2,-28.264
-3.19,-28.01308
-3.18,-27.763516
-3.17,-27.515307
-3.16,-27.268448
-3.15,-27.022938
-3.14,-26.778772
-3.13,-26.535949
-3.12,-26.294464
-3.11,-26.054316
-3.1,-25.8155
-3.09,-25.578015
-3.08,-25.341856
-3.07,-25.107022
-3.06,-24.873508
-3.05,-24.641313
-3.04,-24.410432
-3.03,-24.180864
-3.02,-23.952604
-3.01,-23.725651
-3,-23.5
-2.99,-23.27565
-2.98,-23.052596
-2.97,-22.830837
-2.96,-22.610368
-2.95,-22.391188
-2.94,-22.173292
-2.93,-21.956679
-2.92,-21.741344
-2.91,-21.527286
-2.9,-21.3145
-2.89,-21.102985
-2.88,-20.892736
-2.87,-20.683752
-2.86,-20.476028
-2.85,-20.269563
-2.84,-20.064352
-2.83,-19.860394
-2.82,-19.657684
-2.81,-19.456221
-2.8,-19.256
-2.79,-19.05702
-2.78,-18.859276
-2.77,-18.662767
-2.76,-18.467488
-2.75,-18.273438
-2.74,-18.080612
-2.73,-17.889009
-2.72,-17.698624
-2.71,-17.509456
-2.7,-17.3215
-2.69,-17.134755
-2.68,-16.949216
-2.67,-16.764882
-2.66,-16.581748
-2.65,-16.399813
-2.64,-16.219072
-2.63,-16.039524
-2.62,-15.861164
-2.61,-15.683991
-2.6,-15.508
-2.59,-15.33319
-2.58,-15.159556
-2.57,-14.987097
-2.56,-14.815808
-2.55,-14.645688
-2.54,-14.476732
-2.53,-14.308939
-2.52,-14.142304
-2.51,-13.976826
-2.5,-13.8125
-2.49,-13.649325
-2.48,-13.487296
-2.47,-13.326412
-2.46,-13.166668
-2.45,-13.008063
-2.44,-12.850592
-2.43,-12.694254
-2.42,-12.539044
-2.41,-12.384961
-2.4,-12.232
-2.39,-12.08016
-2.38,-11.929436
-2.37,-11.779827
-2.36,-11.631328
-2.35,-11.483938
-2.34,-11.337652
-2.33,-11.192469
-2.32,-11.048384
-2.31,-10.905396
-2.3,-10.7635
-2.29,-10.622695
-2.28,-10.482976
-2.27,-10.344342
-2.26,-10.206788
-2.25,-10.070313
-2.24,-9.934912
-2.23,-9.800584
-2.22,-9.667324
-2.21,-9.535131
-2.2,-9.404
-2.19,-9.27393
-2.18,-9.144916
-2.17,-9.016957
-2.16,-8.890048
-2.15,-8.764188
-2.14,-8.639372
-2.13,-8.515599
-2.12,-8.392864
-2.11,-8.271166
-2.1,-8.1505
-2.09,-8.030865
-2.08,-7.912256
-2.07,-7.794672
-2.06,-7.678108
-2.05,-7.562563
-2.04,-7.448032
-2.03,-7.334514
-2.02,-7.222004
-2.01,-7.110501
-2,-7
-1.99,-6.8905
-1.98,-6.781996
-1.97,-6.674487
-1.96,-6.567968
-1.95,-6.462438
-1.94,-6.357892
-1.93,-6.254329
-1.92,-6.151744
-1.91,-6.050136
-1.9,-5.9495
-1.89,-5.849835
-1.88,-5.751136
-1.87,-5.653402
-1.86,-5.556628
-1.85,-5.460813
-1.84,-5.365952
-1.83,-5.272044
-1.82,-5.179084
-1.81,-5.087071
-1.8,-4.996
-1.79,-4.90587
-1.78,-4.816676
-1.77,-4.728417
-1.76,-4.641088
-1.75,-4.554688
-1.74,-4.469212
-1.73,-4.384659
-1.72,-4.301024
-1.71,-4.218306
-1.7,-4.1365
-1.69,-4.055605
-1.68,-3.975616
-1.67,-3.896532
-1.66,-3.818348
-1.65,-3.741063
-1.64,-3.664672
-1.63,-3.589174
-1.62,-3.514564
-1.61,-3.440841
-1.6,-3.368
-1.59,-3.29604
-1.58,-3.224956
-1.57,-3.154747
-1.56,-3.085408
-1.55,-3.016938
-1.54,-2.949332
-1.53,-2.882589
-1.52,-2.816704
-1.51,-2.751676
-1.5,-2.6875
-1.49,-2.624175
-1.48,-2.561696
-1.47,-2.500062
-1.46,-2.439268
-1.45,-2.379313
-1.44,-2.320192
-1.43,-2.261904
-1.42,-2.204444
-1.41,-2.147811
-1.4,-2.092
-1.39,-2.03701
-1.38,-1.982836
-1.37,-1.929477
-1.36,-1.876928
-1.35,-1.825188
-1.34,-1.774252
-1.33,-1.724119
-1.32,-1.674784
-1.31,-1.626246
-1.3,-1.5785
-1.29,-1.531545
-1.28,-1.485376
-1.27,-1.439992
-1.26,-1.395388
-1.25,-1.351563
-1.24,-1.308512
-1.23,-1.266234
-1.22,-1.224724
-1.21,-1.183981
-1.2,-1.144
-1.19,-1.10478
-1.18,-1.066316
-1.17,-1.028607
-1.16,-0.991648
-1.15,-0.955438
-1.14,-0.919972
-1.13,-0.885249
-1.12,-0.851264
-1.11,-0.818016
-1.1,-0.7855
-1.09,-0.753715
-1.08,-0.722656
-1.07,-0.692322
-1.06,-0.662708
-1.05,-0.633813
-1.04,-0.605632
-1.03,-0.578164
-1.02,-0.551404
-1.01,-0.525351
-1,-0.5
-0.99,-0.47535
-0.98,-0.451396
-0.97,-0.428137
-0.96,-0.405568
-0.95,-0.383688
-0.94,-0.362492
-0.93,-0.341979
-0.92,-0.322144
-0.91,-0.302986
-0.9,-0.2845
-0.89,-0.266685
-0.88,-0.249536
-0.87,-0.233052
-0.86,-0.217228
-0.85,-0.202063
-0.84,-0.187552
-0.83,-0.173694
-0.82,-0.160484
-0.81,-0.147921
-0.8,-0.136
-0.79,-0.12472
-0.78,-0.114076
-0.77,-0.104067
-0.76,-0.094688
-0.75,-0.085938
-0.74,-0.077812
-0.73,-0.070309
-0.72,-0.063424
-0.71,-0.057156
-0.7,-0.0515
-0.69,-0.046455
-0.68,-0.042016
-0.67,-0.038182
-0.66,-0.034948
-0.65,-0.032313
-0.64,-0.030272
-0.63,-0.028824
-0.62,-0.027964
-0.61,-0.02769
-0.6,-0.028
-0.59,-0.028889
-0.58,-0.030356
-0.57,-0.032396
-0.56,-0.035008
-0.55,-0.038187
-0.54,-0.041932
-0.53,-0.046238
-0.52,-0.051104
-0.51,-0.056525
-0.5,-0.0625
-0.49,-0.069024
-0.48,-0.076096
-0.47,-0.083711
-0.46,-0.091868
-0.45,-0.100562
-0.44,-0.109792
-0.43,-0.119553
-0.42,-0.129844
-0.41,-0.14066
-0.4,-0.152
-0.39,-0.163859
-0.38,-0.176236
-0.37,-0.189126
-0.36,-0.202528
-0.35,-0.216437
-0.34,-0.230852
-0.33,-0.245768
-0.32,-0.261184
-0.31,-0.277095
-0.3,-0.2935
-0.29,-0.310394
-0.28,-0.327776
-0.27,-0.345641
-0.26,-0.363988
-0.25,-0.382812
-0.24,-0.402112
-0.23,-0.421883
-0.22,-0.442124
-0.21,-0.46283
-0.2,-0.484
-0.19,-0.505629
-0.18,-0.527716
-0.17,-0.550256
-0.16,-0.573248
-0.15,-0.596687
-0.14,-0.620572
-0.13,-0.644898
-0.12,-0.669664
-0.11,-0.694865
-0.1,-0.7205
-0.09,-0.746564
-0.08,-0.773056
-0.07,-0.799971
-0.06,-0.827308
-0.05,-0.855062
-0.04,-0.883232
-0.03,-0.911813
-0.02,-0.940804
-0.01,-0.9702
-0,-1
0.01,-1.030199
0.02,-1.060796
0.03,-1.091786
0.04,-1.123168
0.05,-1.154937
0.06,-1.187092
0.07,-1.219628
0.08,-1.252544
0.09,-1.285835
0.1,-1.3195
0.11,-1.353534
0.12,-1.387936
0.13,-1.422701
0.14,-1.457828
0.15,-1.493312
0.16,-1.529152
0.17,-1.565343
0.18,-1.601884
0.19,-1.63877
0.2,-1.676
0.21,-1.713569
0.22,-1.751476
0.23,-1.789716
0.24,-1.828288
0.25,-1.867187
0.26,-1.906412
0.27,-1.945958
0.28,-1.985824
0.29,-2.026005
0.3,-2.0665
0.31,-2.107304
0.32,-2.148416
0.33,-2.189831
0.34,-2.231548
0.35,-2.273562
0.36,-2.315872
0.37,-2.358473
0.38,-2.401364
0.39,-2.44454
0.4,-2.488
0.41,-2.531739
0.42,-2.575756
0.43,-2.620046
0.44,-2.664608
0.45,-2.709437
0.46,-2.754532
0.47,-2.799888
0.48,-2.845504
0.49,-2.891375
0.5,-2.9375
0.51,-2.983874
0.52,-3.030496
0.53,-3.077361
0.54,-3.124468
0.55,-3.171812
0.56,-3.219392
0.57,-3.267203
0.58,-3.315244
0.59,-3.36351
0.6,-3.412
0.61,-3.460709
0.62,-3.509636
0.63,-3.558776
0.64,-3.608128
0.65,-3.657687
0.66,-3.707452
0.67,-3.757418
0.68,-3.807584
0.69,-3.857945
0.7,-3.9085
0.71,-3.959244
0.72,-4.010176
0.73,-4.061291
0.74,-4.112588
0.75,-4.164062
0.76,-4.215712
0.77,-4.267533
0.78,-4.319524
0.79,-4.37168
0.8,-4.424
0.81,-4.476479
0.82,-4.529116
0.83,-4.581906
0.84,-4.634848
0.85,-4.687937
0.86,-4.741172
0.87,-4.794548
0.88,-4.848064
0.89,-4.901715
0.9,-4.9555
0.91,-5.009414
0.92,-5.063456
0.93,-5.117621
0.94,-5.171908
0.95,-5.226312
0.96,-5.280832
0.97,-5.335463
0.98,-5.390204
0.99,-5.44505
1,-5.5
1.01,-5.555049
1.02,-5.610196
1.03,-5.665436
1.04,-5.720768
1.05,-5.776187
1.06,-5.831692
1.07,-5.887278
1.08,-5.942944
1.09,-5.998685
1.1,-6.0545
1.11,-6.110384
1.12,-6.166336
1.13,-6.222351
1.14,-6.278428
1.15,-6.334562
1.16,-6.390752
1.17,-6.446993
1.18,-6.503284
1.19,-6.55962
1.2,-6.616
1.21,-6.672419
1.22,-6.728876
1.23,-6.785366
1.24,-6.841888
1.25,-6.898437
1.26,-6.955012
1.27,-7.011608
1.28,-7.068224
1.29,-7.124855
1.3,-7.1815
1.31,-7.238154
1.32,-7.294816
1.33,-7.351481
1.34,-7.408148
1.35,-7.464812
1.36,-7.521472
1.37,-7.578123
1.38,-7.634764
1.39,-7.69139
1.4,-7.748
1.41,-7.804589
1.42,-7.861156
1.43,-7.917696
1.44,-7.974208
1.45,-8.030687
1.46,-8.087132
1.47,-8.143538
1.48,-8.199904
1.49,-8.256225
1.5,-8.3125
1.51,-8.368724
1.52,-8.424896
1.53,-8.481011
1.54,-8.537068
1.55,-8.593062
1.56,-8.648992
1.57,-8.704853
1.58,-8.760644
1.59,-8.81636
1.6,-8.872
1.61,-8.927559
1.62,-8.983036
1.63,-9.038426
1.64,-9.093728
1.65,-9.148937
1.66,-9.204052
1.67,-9.259068
1.68,-9.313984
1.69,-9.368795
1.7,-9.4235
1.71,-9.478094
1.72,-9.532576
1.73,-9.586941
1.74,-9.641188
1.75,-9.695312
1.76,-9.749312
1.77,-9.803183
1.78,-9.856924
1.79,-9.91053
1.8,-9.964
1.81,-10.017329
1.82,-10.070516
1.83,-10.123556
1.84,-10.176448
1.85,-10.229187
1.86,-10.281772
1.87,-10.334198
1.88,-10.386464
1.89,-10.438565
1.9,-10.4905
1.91,-10.542264
1.92,-10.593856
1.93,-10.645271
1.94,-10.696508
1.95,-10.747562
1.96,-10.798432
1.97,-10.849113
1.98,-10.899604
1.99,-10.9499
2,-11
2.01,-11.049899
2.02,-11.099596
2.03,-11.149086
2.04,-11.198368
2.05,-11.247437
2.06,-11.296292
2.07,-11.344928
2.08,-11.393344
2.09,-11.441535
2.1,-11.4895
2.11,-11.537234
2.12,-11.584736
2.13,-11.632001
2.14,-11.679028
2.15,-11.725812
2.16,-11.772352
2.17,-11.818643
2.18,-11.864684
2.19,-11.91047
2.2,-11.956
2.21,-12.001269
2.22,-12.046276
2.23,-12.091016
2.24,-12.135488
2.25,-12.179687
2.26,-12.223612
2.27,-12.267258
2.28,-12.310624
2.29,-12.353705
2.3,-12.3965
2.31,-12.439004
2.32,-12.481216
2.33,-12.523131
2.34,-12.564748
2.35,-12.606062
2.36,-12.647072
2.37,-12.687773
2.38,-12.728164
2.39,-12.76824
2.4,-12.808
2.41,-12.847439
2.42,-12.886556
2.43,-12.925346
2.44,-12.963808
2.45,-13.001937
2.46,-13.039732
2.47,-13.077188
2.48,-13.114304
2.49,-13.151075
2.5,-13.1875
2.51,-13.223574
2.52,-13.259296
2.53,-13.294661
2.54,-13.329668
2.55,-13.364312
2.56,-13.398592
2.57,-13.432503
2.58,-13.466044
2.59,-13.49921
2.6,-13.532
2.61,-13.564409
2.62,-13.596436
2.63,-13.628076
2.64,-13.659328
2.65,-13.690187
2.66,-13.720652
2.67,-13.750718
2.68,-13.780384
2.69,-13.809645
2.7,-13.8385
2.71,-13.866944
2.72,-13.894976
2.73,-13.922591
2.74,-13.949788
2.75,-13.976562
2.76,-14.002912
2.77,-14.028833
2.78,-14.054324
2.79,-14.07938
2.8,-14.104
2.81,-14.128179
2.82,-14.151916
2.83,-14.175206
2.84,-14.198048
2.85,-14.220437
2.86,-14.242372
2.87,-14.263848
2.88,-14.284864
2.89,-14.305415
2.9,-14.3255
2.91,-14.345114
2.92,-14.364256
2.93,-14.382921
2.94,-14.401108
2.95,-14.418812
2.96,-14.436032
2.97,-14.452763
2.98,-14.469004
2.99,-14.48475
3,-14.5
3.01,-14.514749
3.02,-14.528996
3.03,-14.542736
