@relation learnds

@attribute X numeric
@attribute Y numeric

@data
-0.85,-0.691069
-0.84,-0.685809
-0.83,-0.680476
-0.82,-0.67507
-0.81,-0.66959
-0.8,-0.664037
-0.79,-0.658409
-0.78,-0.652707
-0.77,-0.646929
-0.76,-0.641077
-0.75,-0.635149
-0.74,-0.629145
-0.73,-0.623065
-0.72,-0.616909
-0.71,-0.610677
-0.7,-0.604368
-0.69,-0.597982
-0.68,-0.591519
-0.67,-0.58498
-0.66,-0.578363
-0.65,-0.57167
-0.64,-0.5649
-0.63,-0.558052
-0.62,-0.551128
-0.61,-0.544127
-0.6,-0.53705
-0.59,-0.529896
-0.58,-0.522665
-0.57,-0.515359
-0.56,-0.507977
-0.55,-0.50052
-0.54,-0.492988
-0.53,-0.485381
-0.52,-0.4777
-0.51,-0.469945
-0.5,-0.462117
-0.49,-0.454216
-0.48,-0.446244
-0.47,-0.438199
-0.46,-0.430084
-0.45,-0.421899
-0.44,-0.413644
-0.43,-0.405321
-0.42,-0.39693
-0.41,-0.388473
-0.4,-0.379949
-0.39,-0.37136
-0.38,-0.362707
-0.37,-0.353992
-0.36,-0.345214
-0.35,-0.336376
-0.34,-0.327477
-0.33,-0.318521
-0.32,-0.309507
-0.31,-0.300437
-0.3,-0.291313
-0.29,-0.282135
-0.28,-0.272905
-0.27,-0.263625
-0.26,-0.254296
-0.25,-0.244919
-0.24,-0.235496
-0.23,-0.226028
-0.22,-0.216518
-0.21,-0.206966
-0.2,-0.197375
-0.19,-0.187746
-0.18,-0.178081
-0.17,-0.168381
-0.16,-0.158649
-0.15,-0.148885
-0.14,-0.139092
-0.13,-0.129273
-0.12,-0.119427
-0.11,-0.109558
-0.1,-0.099668
-0.09,-0.089758
-0.08,-0.07983
-0.07,-0.069886
-0.06,-0.059928
-0.05,-0.049958
-0.04,-0.039979
-0.03,-0.029991
-0.02,-0.019997
-0.01,-0.01
-0,-0
0.01,0.01
0.02,0.019997
0.03,0.029991
0.04,0.039979
0.05,0.049958
0.06,0.059928
0.07,0.069886
0.08,0.07983
0.09,0.089758
0.1,0.099668
0.11,0.109558
0.12,0.119427
0.13,0.129273
0.14,0.139092
0.15,0.148885
0.16,0.158649
0.17,0.168381
0.18,0.178081
0.19,0.187746
0.2,0.197375
0.21,0.206966
0.22,0.216518
0.23,0.226028
0.24,0.235496
0.25,0.244919
0.26,0.254296
0.27,0.263625
0.28,0.272905
0.29,0.282135
0.3,0.291313
0.31,0.300437
0.32,0.309507
0.33,0.318521
0.34,0.327477
0.35,0.336376
0.36,0.345214
0.37,0.353992
0.38,0.362707
0.39,0.37136
0.4,0.379949
0.41,0.388473
0.42,0.39693
0.43,0.405321
0.44,0.413644
0.45,0.421899
0.46,0.430084
0.47,0.438199
0.48,0.446244
0.49,0.454216
0.5,0.462117
0.51,0.469945
0.52,0.4777
0.53,0.485381
0.54,0.492988
0.55,0.50052
0.56,0.507977
0.57,0.515359
0.58,0.522665
0.59,0.529896
0.6,0.53705
0.61,0.544127
0.62,0.551128
0.63,0.558052
0.64,0.5649
0.65,0.57167
0.66,0.578363
0.67,0.58498
0.68,0.591519
0.69,0.597982
0.7,0.604368
0.71,0.610677
0.72,0.616909
0.73,0.623065
0.74,0.629145
0.75,0.635149
0.76,0.641077
0.77,0.646929
0.78,0.652707
0.79,0.658409
0.8,0.664037
0.81,0.66959
0.82,0.67507
0.83,0.680476
0.84,0.685809
0.85,0.691069
0.86,0.696258
0.87,0.701374
0.88,0.706419
0.89,0.711394
0.9,0.716298
0.91,0.721132
0.92,0.725897
0.93,0.730594
0.94,0.735222
0.95,0.739783
0.96,0.744277
0.97,0.748704
0.98,0.753066
0.99,0.757362
1,0.761594
1.01,0.765762
1.02,0.769867
1.03,0.773908
1.04,0.777888
1.05,0.781806
1.06,0.785664
1.07,0.789461
1.08,0.793199
1.09,0.796878
1.1,0.800499
1.11,0.804062
1.12,0.807569
1.13,0.811019
1.14,0.814414
1.15,0.817754
1.16,0.82104
1.17,0.824272
1.18,0.827452
1.19,0.830579
1.2,0.833655
1.21,0.836679
1.22,0.839654
1.23,0.842579
1.24,0.845456
1.25,0.848284
1.26,0.851064
1.27,0.853798
1.28,0.856485
1.29,0.859127
1.3,0.861723
1.31,0.864275
1.32,0.866784
1.33,0.869249
1.34,0.871672
1.35,0.874053
1.36,0.876393
1.37,0.878692
1.38,0.880951
1.39,0.883171
1.4,0.885352
1.41,0.887494
1.42,0.889599
1.43,0.891667
1.44,0.893698
1.45,0.895693
1.46,0.897653
1.47,0.899577
1.48,0.901468
1.49,0.903325
1.5,0.905148
1.51,0.906939
1.52,0.908698
1.53,0.910425
1.54,0.91212
1.55,0.913785
1.56,0.91542
1.57,0.917026
1.58,0.918602
1.59,0.920149
1.6,0.921669
1.61,0.92316
1.62,0.924624
1.63,0.926062
1.64,0.927473
1.65,0.928858
1.66,0.930217
1.67,0.931552
1.68,0.932862
1.69,0.934147
1.7,0.935409
1.71,0.936648
1.72,0.937863
1.73,0.939056
1.74,0.940227
1.75,0.941376
1.76,0.942503
1.77,0.943609
1.78,0.944695
1.79,0.945761
1.8,0.946806
1.81,0.947832
1.82,0.948838
1.83,0.949826
1.84,0.950795
1.85,0.951746
1.86,0.952679
1.87,0.953594
1.88,0.954492
1.89,0.955373
1.9,0.956237
1.91,0.957085
1.92,0.957917
1.93,0.958733
1.94,0.959534
1.95,0.960319
1.96,0.96109
1.97,0.961846
1.98,0.962587
1.99,0.963314
2,0.964028
2.01,0.964727
2.02,0.965414
2.03,0.966087
2.04,0.966747
2.05,0.967395
2.06,0.96803
2.07,0.968653
2.08,0.969265
2.09,0.969864
2.1,0.970452
2.11,0.971029
2.12,0.971594
2.13,0.972149
2.14,0.972693
2.15,0.973226
2.16,0.973749
2.17,0.974262
2.18,0.974766
2.19,0.975259
2.2,0.975743
2.21,0.976218
2.22,0.976683
2.23,0.97714
2.24,0.977587
2.25,0.978026
2.26,0.978457
2.27,0.978879
2.28,0.979293
2.29,0.979698
2.3,0.980096
2.31,0.980487
2.32,0.980869
2.33,0.981245
2.34,0.981613
2.35,0.981973
2.36,0.982327
2.37,0.982674
2.38,0.983014
2.39,0.983348
2.4,0.983675
2.41,0.983996
2.42,0.98431
2.43,0.984618
2.44,0.984921
2.45,0.985217
2.46,0.985508
2.47,0.985792
2.48,0.986072
2.49,0.986346
2.5,0.986614
2.51,0.986878
2.52,0.987136
2.53,0.987389
2.54,0.987637
2.55,0.98788
2.56,0.988119
2.57,0.988353
2.58,0.988582
2.59,0.988807
2.6,0.989027
2.61,0.989244
2.62,0.989455
2.63,0.989663
2.64,0.989867
2.65,0.990066
2.66,0.990262
2.67,0.990454
2.68,0.990642
2.69,0.990827
2.7,0.991007
2.71,0.991185
2.72,0.991359
2.73,0.991529
2.74,0.991696
2.75,0.99186
2.76,0.99202
2.77,0.992178
2.78,0.992332
2.79,0.992483
2.8,0.992632
2.81,0.992777
2.82,0.992919
2.83,0.993059
2.84,0.993196
2.85,0.99333
2.86,0.993462
2.87,0.993591
2.88,0.993718
2.89,0.993842
2.9,0.993963
2.91,0.994082
2.92,0.994199
2.93,0.994314
2.94,0.994426
2.95,0.994536
2.96,0.994644
2.97,0.99475
2.98,0.994853
2.99,0.994955
3,0.995055
3.01,0.995152
3.02,0.995248
3.03,0.995342
3.04,0.995434
3.05,0.995524
3.06,0.995613
3.07,0.995699
3.08,0.995784
3.09,0.995868
3.1,0.995949
3.11,0.996029
3.12,0.996108
3.13,0.996185
3.14,0.99626
3.15,0.996334
3.16,0.996407
3.17,0.996478
3.18,0.996547
3.19,0.996615
3.2,0.996682
3.21,0.996748
3.22,0.996812
3.23,0.996875
3.24,0.996937
3.25,0.996998
3.26,0.997057
3.27,0.997115
3.28,0.997172
3.29,0.997228
3.3,0.997283
3.31,0.997337
3.32,0.997389
3.33,0.997441
3.34,0.997492
3.35,0.997541
3.36,0.99759
3.37,0.997637
3.38,0.997684
3.39,0.99773
3.4,0.997775
3.41,0.997819
3.42,0.997862
3.43,0.997904
3.44,0.997946
3.45,0.997986
3.46,0.998026
3.47,0.998065
3.48,0.998104
3.49,0.998141
3.5,0.998178
3.51,0.998214
3.52,0.998249
3.53,0.998284
3.54,0.998318
3.55,0.998351
3.56,0.998384
3.57,0.998416
3.58,0.998447
3.59,0.998478
3.6,0.998508
3.61,0.998537
3.62,0.998566
3.63,0.998595
3.64,0.998623
3.65,0.99865
3.66,0.998677
3.67,0.998703
3.68,0.998728
3.69,0.998754
3.7,0.998778
3.71,0.998802
3.72,0.998826
3.73,0.998849
3.74,0.998872
3.75,0.998894
3.76,0.998916
3.77,0.998938
3.78,0.998959
3.79,0.998979
3.8,0.999
3.81,0.999019
3.82,0.999039
3.83,0.999058
3.84,0.999076
3.85,0.999095
3.86,0.999113
3.87,0.99913
3.88,0.999147
3.89,0.999164
3.9,0.999181
3.91,0.999197
3.92,0.999213
3.93,0.999229
3.94,0.999244
3.95,0.999259
3.96,0.999273
3.97,0.999288
3.98,0.999302
3.99,0.999316
4,0.999329
4.01,0.999343
4.02,0.999356
4.03,0.999368
4.04,0.999381
4.05,0.999393
4.06,0.999405
4.07,0.999417
4.08,0.999428
4.09,0.99944
4.1,0.999451
4.11,0.999462
4.12,0.999472
4.13,0.999483
4.14,0.999493
4.15,0.999503
4.16,0.999513
4.17,0.999523
4.18,0.999532
4.19,0.999541
4.2,0.99955
4.21,0.999559
4.22,0.999568
4.23,0.999577
4.24,0.999585
4.25,0.999593
4.26,0.999601
4.27,0.999609
4.28,0.999617
4.29,0.999624
4.3,0.999632
4.31,0.999639
4.32,0.999646
4.33,0.999653
4.34,0.99966
4.35,0.999667
4.36,0.999673
4.37,0.99968
4.38,0.999686
4.39,0.999692
4.4,0.999699
4.41,0.999705
4.42,0.99971
4.43,0.999716
4.44,0.999722
4.45,0.999727
4.46,0.999733
4.47,0.999738
4.48,0.999743
4.49,0.999748
4.5,0.999753
4.51,0.999758
4.52,0.999763
4.53,0.999768
4.54,0.999772
4.55,0.999777
4.56,0.999781
4.57,0.999785
4.58,0.99979
4.59,0.999794
4.6,0.999798
4.61,0.999802
4.62,0.999806
4.63,0.99981
4.64,0.999813
4.65,0.999817
4.66,0.999821
4.67,0.999824
4.68,0.999828
4.69,0.999831
4.7,0.999835
4.71,0.999838
4.72,0.999841
4.73,0.999844
4.74,0.999847
4.75,0.99985
4.76,0.999853
4.77,0.999856
4.78,0.999859
4.79,0.999862
4.8,0.999865
4.81,0.999867
4.82,0.99987
4.83,0.999872
4.84,0.999875
4.85,0.999877
4.86,0.99988
4.87,0.999882
4.88,0.999885
4.89,0.999887
4.9,0.999889
4.91,0.999891
4.92,0.999893
4.93,0.999896
4.94,0.999898
4.95,0.9999
4.96,0.999902
4.97,0.999904
4.98,0.999905
4.99,0.999907
5,0.999909
