@relation testds

@attribute x numeric
@attribute y numeric

@data
5.641815,-0.598294
5.686815,-0.561643
5.731815,-0.523855
5.776815,-0.485007
5.821815,-0.445176
5.866815,-0.404444
5.911815,-0.362893
5.956815,-0.320607
6.001815,-0.277673
6.046815,-0.234176
6.091815,-0.190205
6.136815,-0.145849
6.181815,-0.101197
6.226815,-0.056341
6.271815,-0.01137
