@relation learnds

@attribute X numeric
@attribute Y numeric

@data
3.916815,-0.699875
3.926815,-0.706982
3.936815,-0.714019
3.946815,-0.720985
3.956815,-0.727878
3.966815,-0.734698
3.976815,-0.741446
3.986815,-0.748118
3.996815,-0.754717
4.006815,-0.761239
4.016815,-0.767686
4.026815,-0.774056
4.036815,-0.780348
4.046815,-0.786562
4.056815,-0.792698
4.066815,-0.798754
4.076815,-0.804731
4.086815,-0.810627
4.096815,-0.816442
4.106815,-0.822175
4.116815,-0.827826
4.126815,-0.833395
4.136815,-0.83888
4.146815,-0.844281
4.156815,-0.849598
4.166815,-0.854829
4.176815,-0.859976
4.186815,-0.865036
4.196815,-0.87001
4.206815,-0.874896
4.216815,-0.879696
4.226815,-0.884407
4.236815,-0.88903
4.246815,-0.893564
4.256815,-0.898009
4.266815,-0.902363
4.276815,-0.906628
4.286815,-0.910802
4.296815,-0.914885
4.306815,-0.918876
4.316815,-0.922775
4.326815,-0.926583
4.336815,-0.930297
4.346815,-0.933919
4.356815,-0.937447
4.366815,-0.940881
4.376815,-0.944221
4.386815,-0.947467
4.396815,-0.950618
4.406815,-0.953674
4.416815,-0.956635
4.426815,-0.9595
4.436815,-0.962269
4.446815,-0.964942
4.456815,-0.967518
4.466815,-0.969998
4.476815,-0.97238
4.486815,-0.974666
4.496815,-0.976854
4.506815,-0.978944
4.516815,-0.980936
4.526815,-0.98283
4.536815,-0.984626
4.546815,-0.986324
4.556815,-0.987923
4.566815,-0.989423
4.576815,-0.990824
4.586815,-0.992126
4.596815,-0.993329
4.606815,-0.994432
4.616815,-0.995436
4.626815,-0.996341
4.636815,-0.997146
4.646815,-0.997851
4.656815,-0.998456
4.666815,-0.998962
4.676815,-0.999367
4.686815,-0.999673
4.696815,-0.999879
4.706815,-0.999984
4.716815,-0.99999
4.726815,-0.999896
4.736815,-0.999702
4.746815,-0.999407
4.756815,-0.999013
4.766815,-0.998519
4.776815,-0.997925
4.786815,-0.997232
4.796815,-0.996438
4.806815,-0.995545
4.816815,-0.994553
4.826815,-0.993461
4.836815,-0.992269
4.846815,-0.990978
4.856815,-0.989589
4.866815,-0.9881
4.876815,-0.986513
4.886815,-0.984826
4.896815,-0.983042
4.906815,-0.981159
4.916815,-0.979178
4.926815,-0.977099
4.936815,-0.974922
4.946815,-0.972648
4.956815,-0.970276
4.966815,-0.967808
4.976815,-0.965243
4.986815,-0.962581
4.996815,-0.959823
5.006815,-0.956969
5.016815,-0.954019
5.026815,-0.950974
5.036815,-0.947834
5.046815,-0.944599
5.056815,-0.94127
5.066815,-0.937846
5.076815,-0.934329
5.086815,-0.930718
5.096815,-0.927014
5.106815,-0.923217
5.116815,-0.919329
5.126815,-0.915348
5.136815,-0.911275
5.146815,-0.907112
5.156815,-0.902858
5.166815,-0.898513
5.176815,-0.894079
5.186815,-0.889555
5.196815,-0.884943
5.206815,-0.880241
5.216815,-0.875452
5.226815,-0.870575
5.236815,-0.865612
5.246815,-0.860561
5.256815,-0.855425
5.266815,-0.850203
5.276815,-0.844896
5.286815,-0.839504
5.296815,-0.834029
5.306815,-0.82847
5.316815,-0.822829
5.326815,-0.817105
5.336815,-0.811299
5.346815,-0.805412
5.356815,-0.799445
5.366815,-0.793398
5.376815,-0.787271
5.386815,-0.781066
5.396815,-0.774782
5.406815,-0.768421
5.416815,-0.761984
5.426815,-0.75547
5.436815,-0.74888
5.446815,-0.742216
5.456815,-0.735477
5.466815,-0.728665
5.476815,-0.72178
5.486815,-0.714823
5.496815,-0.707794
5.506815,-0.700695
5.516815,-0.693525
5.526815,-0.686286
5.536815,-0.678979
5.546815,-0.671603
5.556815,-0.664161
5.566815,-0.656652
5.576815,-0.649077
5.586815,-0.641438
5.596815,-0.633734
5.606815,-0.625967
5.616815,-0.618137
5.626815,-0.610246
5.636815,-0.602293
5.646815,-0.59428
5.656815,-0.586208
5.666815,-0.578077
5.676815,-0.569889
5.686815,-0.561643
5.696815,-0.553342
5.706815,-0.544984
5.716815,-0.536573
5.726815,-0.528108
5.736815,-0.51959
5.746815,-0.51102
5.756815,-0.502399
5.766815,-0.493727
5.776815,-0.485007
5.786815,-0.476237
5.796815,-0.46742
5.806815,-0.458557
5.816815,-0.449647
5.826815,-0.440693
5.836815,-0.431695
5.846815,-0.422653
5.856815,-0.413569
5.866815,-0.404444
5.876815,-0.395278
5.886815,-0.386073
5.896815,-0.376829
5.906815,-0.367548
5.916815,-0.358229
5.926815,-0.348875
5.936815,-0.339486
5.946815,-0.330063
5.956815,-0.320607
5.966815,-0.311119
5.976815,-0.3016
5.986815,-0.292051
5.996815,-0.282473
6.006815,-0.272866
6.016815,-0.263232
6.026815,-0.253571
6.036815,-0.243886
6.046815,-0.234176
6.056815,-0.224442
6.066815,-0.214686
6.076815,-0.204909
6.086815,-0.195111
6.096815,-0.185294
6.106815,-0.175458
6.116815,-0.165604
6.126815,-0.155734
6.136815,-0.145849
6.146815,-0.135948
6.156815,-0.126035
6.166815,-0.116108
6.176815,-0.10617
6.186815,-0.096222
6.196815,-0.086263
6.206815,-0.076296
6.216815,-0.066322
6.226815,-0.056341
6.236815,-0.046354
6.246815,-0.036363
6.256815,-0.026368
6.266815,-0.01637
6.276815,-0.006371
