@relation learnds

@attribute X numeric
@attribute Y numeric

@data
-3.94,0.019448
-3.93,0.019644
-3.92,0.019841
-3.91,0.020041
-3.9,0.020242
-3.89,0.020445
-3.88,0.020651
-3.87,0.020858
-3.86,0.021068
-3.85,0.02128
-3.84,0.021494
-3.83,0.02171
-3.82,0.021928
-3.81,0.022148
-3.8,0.022371
-3.79,0.022596
-3.78,0.022823
-3.77,0.023052
-3.76,0.023284
-3.75,0.023518
-3.74,0.023754
-3.73,0.023993
-3.72,0.024234
-3.71,0.024478
-3.7,0.024724
-3.69,0.024972
-3.68,0.025223
-3.67,0.025476
-3.66,0.025733
-3.65,0.025991
-3.64,0.026252
-3.63,0.026516
-3.62,0.026783
-3.61,0.027052
-3.6,0.027324
-3.59,0.027598
-3.58,0.027876
-3.57,0.028156
-3.56,0.028439
-3.55,0.028725
-3.54,0.029013
-3.53,0.029305
-3.52,0.029599
-3.51,0.029897
-3.5,0.030197
-3.49,0.030501
-3.48,0.030807
-3.47,0.031117
-3.46,0.03143
-3.45,0.031746
-3.44,0.032065
-3.43,0.032387
-3.42,0.032712
-3.41,0.033041
-3.4,0.033373
-3.39,0.033709
-3.38,0.034047
-3.37,0.03439
-3.36,0.034735
-3.35,0.035084
-3.34,0.035437
-3.33,0.035793
-3.32,0.036153
-3.31,0.036516
-3.3,0.036883
-3.29,0.037254
-3.28,0.037628
-3.27,0.038006
-3.26,0.038388
-3.25,0.038774
-3.24,0.039164
-3.23,0.039557
-3.22,0.039955
-3.21,0.040357
-3.2,0.040762
-3.19,0.041172
-3.18,0.041586
-3.17,0.042004
-3.16,0.042426
-3.15,0.042852
-3.14,0.043283
-3.13,0.043718
-3.12,0.044157
-3.11,0.044601
-3.1,0.045049
-3.09,0.045502
-3.08,0.045959
-3.07,0.046421
-3.06,0.046888
-3.05,0.047359
-3.04,0.047835
-3.03,0.048316
-3.02,0.048801
-3.01,0.049292
-3,0.049787
-2.99,0.050287
-2.98,0.050793
-2.97,0.051303
-2.96,0.051819
-2.95,0.05234
-2.94,0.052866
-2.93,0.053397
-2.92,0.053934
-2.91,0.054476
-2.9,0.055023
-2.89,0.055576
-2.88,0.056135
-2.87,0.056699
-2.86,0.057269
-2.85,0.057844
-2.84,0.058426
-2.83,0.059013
-2.82,0.059606
-2.81,0.060205
-2.8,0.06081
-2.79,0.061421
-2.78,0.062039
-2.77,0.062662
-2.76,0.063292
-2.75,0.063928
-2.74,0.06457
-2.73,0.065219
-2.72,0.065875
-2.71,0.066537
-2.7,0.067206
-2.69,0.067881
-2.68,0.068563
-2.67,0.069252
-2.66,0.069948
-2.65,0.070651
-2.64,0.071361
-2.63,0.072078
-2.62,0.072803
-2.61,0.073535
-2.6,0.074274
-2.59,0.07502
-2.58,0.075774
-2.57,0.076536
-2.56,0.077305
-2.55,0.078082
-2.54,0.078866
-2.53,0.079659
-2.52,0.08046
-2.51,0.081268
-2.5,0.082085
-2.49,0.08291
-2.48,0.083743
-2.47,0.084585
-2.46,0.085435
-2.45,0.086294
-2.44,0.087161
-2.43,0.088037
-2.42,0.088922
-2.41,0.089815
-2.4,0.090718
-2.39,0.09163
-2.38,0.092551
-2.37,0.093481
-2.36,0.09442
-2.35,0.095369
-2.34,0.096328
-2.33,0.097296
-2.32,0.098274
-2.31,0.099261
-2.3,0.100259
-2.29,0.101266
-2.28,0.102284
-2.27,0.103312
-2.26,0.10435
-2.25,0.105399
-2.24,0.106459
-2.23,0.107528
-2.22,0.108609
-2.21,0.109701
-2.2,0.110803
-2.19,0.111917
-2.18,0.113042
-2.17,0.114178
-2.16,0.115325
-2.15,0.116484
-2.14,0.117655
-2.13,0.118837
-2.12,0.120032
-2.11,0.121238
-2.1,0.122456
-2.09,0.123687
-2.08,0.12493
-2.07,0.126186
-2.06,0.127454
-2.05,0.128735
-2.04,0.130029
-2.03,0.131336
-2.02,0.132655
-2.01,0.133989
-2,0.135335
-1.99,0.136695
-1.98,0.138069
-1.97,0.139457
-1.96,0.140858
-1.95,0.142274
-1.94,0.143704
-1.93,0.145148
-1.92,0.146607
-1.91,0.14808
-1.9,0.149569
-1.89,0.151072
-1.88,0.15259
-1.87,0.154124
-1.86,0.155673
-1.85,0.157237
-1.84,0.158817
-1.83,0.160414
-1.82,0.162026
-1.81,0.163654
-1.8,0.165299
-1.79,0.16696
-1.78,0.168638
-1.77,0.170333
-1.76,0.172045
-1.75,0.173774
-1.74,0.17552
-1.73,0.177284
-1.72,0.179066
-1.71,0.180866
-1.7,0.182684
-1.69,0.18452
-1.68,0.186374
-1.67,0.188247
-1.66,0.190139
-1.65,0.19205
-1.64,0.19398
-1.63,0.19593
-1.62,0.197899
-1.61,0.199888
-1.6,0.201897
-1.59,0.203926
-1.58,0.205975
-1.57,0.208045
-1.56,0.210136
-1.55,0.212248
-1.54,0.214381
-1.53,0.216536
-1.52,0.218712
-1.51,0.22091
-1.5,0.22313
-1.49,0.225373
-1.48,0.227638
-1.47,0.229925
-1.46,0.232236
-1.45,0.23457
-1.44,0.236928
-1.43,0.239309
-1.42,0.241714
-1.41,0.244143
-1.4,0.246597
-1.39,0.249075
-1.38,0.251579
-1.37,0.254107
-1.36,0.256661
-1.35,0.25924
-1.34,0.261846
-1.33,0.264477
-1.32,0.267135
-1.31,0.26982
-1.3,0.272532
-1.29,0.275271
-1.28,0.278037
-1.27,0.280832
-1.26,0.283654
-1.25,0.286505
-1.24,0.289384
-1.23,0.292293
-1.22,0.29523
-1.21,0.298197
-1.2,0.301194
-1.19,0.304221
-1.18,0.307279
-1.17,0.310367
-1.16,0.313486
-1.15,0.316637
-1.14,0.319819
-1.13,0.323033
-1.12,0.32628
-1.11,0.329559
-1.1,0.332871
-1.09,0.336216
-1.08,0.339596
-1.07,0.343009
-1.06,0.346456
-1.05,0.349938
-1.04,0.353455
-1.03,0.357007
-1.02,0.360595
-1.01,0.364219
-1,0.367879
-0.99,0.371577
-0.98,0.375311
-0.97,0.379083
-0.96,0.382893
-0.95,0.386741
-0.94,0.390628
-0.93,0.394554
-0.92,0.398519
-0.91,0.402524
-0.9,0.40657
-0.89,0.410656
-0.88,0.414783
-0.87,0.418952
-0.86,0.423162
-0.85,0.427415
-0.84,0.431711
-0.83,0.436049
-0.82,0.440432
-0.81,0.444858
-0.8,0.449329
-0.79,0.453845
-0.78,0.458406
-0.77,0.463013
-0.76,0.467666
-0.75,0.472367
-0.74,0.477114
-0.73,0.481909
-0.72,0.486752
-0.71,0.491644
-0.7,0.496585
-0.69,0.501576
-0.68,0.506617
-0.67,0.511709
-0.66,0.516851
-0.65,0.522046
-0.64,0.527292
-0.63,0.532592
-0.62,0.537944
-0.61,0.543351
-0.6,0.548812
-0.59,0.554327
-0.58,0.559898
-0.57,0.565525
-0.56,0.571209
-0.55,0.57695
-0.54,0.582748
-0.53,0.588605
-0.52,0.594521
-0.51,0.600496
-0.5,0.606531
-0.49,0.612626
-0.48,0.618783
-0.47,0.625002
-0.46,0.631284
-0.45,0.637628
-0.44,0.644036
-0.43,0.650509
-0.42,0.657047
-0.41,0.66365
-0.4,0.67032
-0.39,0.677057
-0.38,0.683861
-0.37,0.690734
-0.36,0.697676
-0.35,0.704688
-0.34,0.71177
-0.33,0.718924
-0.32,0.726149
-0.31,0.733447
-0.3,0.740818
-0.29,0.748264
-0.28,0.755784
-0.27,0.763379
-0.26,0.771052
-0.25,0.778801
-0.24,0.786628
-0.23,0.794534
-0.22,0.802519
-0.21,0.810584
-0.2,0.818731
-0.19,0.826959
-0.18,0.83527
-0.17,0.843665
-0.16,0.852144
-0.15,0.860708
-0.14,0.869358
-0.13,0.878095
-0.12,0.88692
-0.11,0.895834
-0.1,0.904837
-0.09,0.913931
-0.08,0.923116
-0.07,0.932394
-0.06,0.941765
-0.05,0.951229
-0.04,0.960789
-0.03,0.970446
-0.02,0.980199
-0.01,0.99005
-0,1
0.01,1.01005
0.02,1.020201
0.03,1.030455
0.04,1.040811
0.05,1.051271
0.06,1.061837
0.07,1.072508
0.08,1.083287
0.09,1.094174
0.1,1.105171
0.11,1.116278
0.12,1.127497
0.13,1.138828
0.14,1.150274
0.15,1.161834
0.16,1.173511
0.17,1.185305
0.18,1.197217
0.19,1.20925
0.2,1.221403
0.21,1.233678
0.22,1.246077
0.23,1.2586
0.24,1.271249
0.25,1.284025
0.26,1.29693
0.27,1.309964
0.28,1.32313
0.29,1.336427
0.3,1.349859
0.31,1.363425
0.32,1.377128
0.33,1.390968
0.34,1.404948
0.35,1.419068
0.36,1.433329
0.37,1.447735
0.38,1.462285
0.39,1.476981
0.4,1.491825
0.41,1.506818
0.42,1.521962
0.43,1.537258
0.44,1.552707
0.45,1.568312
0.46,1.584074
0.47,1.599994
0.48,1.616074
0.49,1.632316
0.5,1.648721
0.51,1.665291
0.52,1.682028
0.53,1.698932
0.54,1.716007
0.55,1.733253
0.56,1.750673
0.57,1.768267
0.58,1.786038
0.59,1.803988
0.6,1.822119
0.61,1.840431
0.62,1.858928
0.63,1.877611
0.64,1.896481
0.65,1.915541
0.66,1.934792
0.67,1.954237
0.68,1.973878
0.69,1.993716
0.7,2.013753
0.71,2.033991
0.72,2.054433
0.73,2.075081
0.74,2.095936
0.75,2.117
0.76,2.138276
0.77,2.159766
0.78,2.181472
0.79,2.203396
0.8,2.225541
0.81,2.247908
0.82,2.2705
0.83,2.293319
0.84,2.316367
0.85,2.339647
0.86,2.363161
0.87,2.386911
0.88,2.4109
0.89,2.43513
0.9,2.459603
0.91,2.484323
0.92,2.50929
0.93,2.534509
0.94,2.559981
0.95,2.58571
0.96,2.611696
0.97,2.637944
0.98,2.664456
0.99,2.691234
1,2.718282
1.01,2.745601
1.02,2.773195
1.03,2.801066
1.04,2.829217
1.05,2.857651
1.06,2.886371
1.07,2.915379
1.08,2.94468
1.09,2.974274
1.1,3.004166
1.11,3.034358
1.12,3.064854
1.13,3.095657
1.14,3.126768
1.15,3.158193
1.16,3.189933
1.17,3.221993
1.18,3.254374
1.19,3.287081
1.2,3.320117
1.21,3.353485
1.22,3.387188
1.23,3.42123
1.24,3.455613
1.25,3.490343
1.26,3.525421
1.27,3.560853
1.28,3.59664
1.29,3.632787
1.3,3.669297
1.31,3.706174
1.32,3.743421
1.33,3.781043
1.34,3.819044
1.35,3.857426
1.36,3.896193
1.37,3.935351
1.38,3.974902
1.39,4.01485
1.4,4.0552
1.41,4.095955
1.42,4.13712
1.43,4.178699
1.44,4.220696
1.45,4.263115
1.46,4.30596
1.47,4.349235
1.48,4.392946
1.49,4.437096
1.5,4.481689
1.51,4.526731
1.52,4.572225
1.53,4.618177
1.54,4.66459
1.55,4.71147
1.56,4.758821
1.57,4.806648
1.58,4.854956
1.59,4.903749
1.6,4.953032
1.61,5.002811
1.62,5.05309
1.63,5.103875
1.64,5.15517
1.65,5.20698
1.66,5.259311
1.67,5.312168
1.68,5.365556
1.69,5.419481
1.7,5.473947
1.71,5.528961
1.72,5.584528
1.73,5.640654
1.74,5.697343
1.75,5.754603
1.76,5.812437
1.77,5.870853
1.78,5.929856
1.79,5.989452
1.8,6.049647
1.81,6.110447
1.82,6.171858
1.83,6.233887
1.84,6.296538
1.85,6.35982
1.86,6.423737
1.87,6.488296
1.88,6.553505
1.89,6.619369
1.9,6.685894
1.91,6.753089
1.92,6.820958
1.93,6.88951
1.94,6.958751
1.95,7.028688
1.96,7.099327
1.97,7.170676
1.98,7.242743
1.99,7.315534
2,7.389056
2.01,7.463317
2.02,7.538325
2.03,7.614086
2.04,7.690609
2.05,7.767901
2.06,7.84597
2.07,7.924823
2.08,8.004469
2.09,8.084915
2.1,8.16617
2.11,8.248241
2.12,8.331137
2.13,8.414867
2.14,8.499438
2.15,8.584858
2.16,8.671138
2.17,8.758284
2.18,8.846306
2.19,8.935213
2.2,9.025013
2.21,9.115716
2.22,9.207331
2.23,9.299866
2.24,9.393331
2.25,9.487736
2.26,9.583089
2.27,9.679401
2.28,9.77668
2.29,9.874938
2.3,9.974182
2.31,10.074425
2.32,10.175674
2.33,10.277942
2.34,10.381237
2.35,10.48557
2.36,10.590951
2.37,10.697392
2.38,10.804903
2.39,10.913494
2.4,11.023176
2.41,11.133961
2.42,11.245859
2.43,11.358882
2.44,11.473041
2.45,11.588347
2.46,11.704812
2.47,11.822447
2.48,11.941264
2.49,12.061276
2.5,12.182494
2.51,12.30493
2.52,12.428597
2.53,12.553506
2.54,12.679671
2.55,12.807104
2.56,12.935817
2.57,13.065824
2.58,13.197138
2.59,13.329772
2.6,13.463738
2.61,13.599051
2.62,13.735724
2.63,13.87377
2.64,14.013204
2.65,14.154039
2.66,14.296289
2.67,14.439969
2.68,14.585093
2.69,14.731676
2.7,14.879732
2.71,15.029276
2.72,15.180322
2.73,15.332887
2.74,15.486985
2.75,15.642632
2.76,15.799843
2.77,15.958634
2.78,16.119021
2.79,16.28102
2.8,16.444647
2.81,16.609918
2.82,16.776851
2.83,16.945461
2.84,17.115766
2.85,17.287782
2.86,17.461527
2.87,17.637018
2.88,17.814273
2.89,17.99331
2.9,18.174145
2.91,18.356799
2.92,18.541287
2.93,18.72763
2.94,18.915846
2.95,19.105954
2.96,19.297972
2.97,19.49192
2.98,19.687817
2.99,19.885682
3,20.085537
3.01,20.2874
3.02,20.491292
3.03,20.697233
3.04,20.905243
3.05,21.115344
3.06,21.327557
3.07,21.541903
3.08,21.758402
3.09,21.977078
3.1,22.197951
3.11,22.421044
3.12,22.64638
3.13,22.87398
3.14,23.103867
3.15,23.336065
3.16,23.570596
3.17,23.807484
3.18,24.046754
3.19,24.288427
3.2,24.53253
3.21,24.779086
3.22,25.02812
3.23,25.279657
3.24,25.533722
3.25,25.79034
3.26,26.049537
3.27,26.311339
3.28,26.575773
3.29,26.842864
3.3,27.112639
3.31,27.385125
3.32,27.660351
3.33,27.938342
3.34,28.219127
3.35,28.502734
3.36,28.789191
3.37,29.078527
3.38,29.370771
3.39,29.665952
3.4,29.9641
3.41,30.265244
3.42,30.569415
3.43,30.876643
3.44,31.186958
3.45,31.500392
3.46,31.816977
3.47,32.136742
3.48,32.459722
3.49,32.785948
3.5,33.115452
3.51,33.448268
3.52,33.784428
3.53,34.123968
3.54,34.466919
3.55,34.813317
3.56,35.163197
3.57,35.516593
3.58,35.873541
3.59,36.234076
3.6,36.598234
3.61,36.966053
3.62,37.337568
3.63,37.712817
3.64,38.091837
3.65,38.474666
3.66,38.861343
3.67,39.251906
3.68,39.646394
3.69,40.044847
3.7,40.447304
3.71,40.853807
3.72,41.264394
3.73,41.679108
3.74,42.09799
3.75,42.521082
3.76,42.948426
3.77,43.380065
3.78,43.816042
3.79,44.2564
3.8,44.701184
3.81,45.150439
3.82,45.604208
3.83,46.062538
3.84,46.525474
3.85,46.993063
3.86,47.465351
3.87,47.942386
3.88,48.424215
3.89,48.910887
3.9,49.402449
3.91,49.898952
3.92,50.400445
3.93,50.906978
3.94,51.418601
3.95,51.935367
3.96,52.457326
3.97,52.984531
3.98,53.517034
3.99,54.054889
4,54.59815
4.01,55.146871
4.02,55.701106
4.03,56.260911
4.04,56.826343
4.05,57.397457
4.06,57.974311
4.07,58.556963
4.08,59.14547
4.09,59.739892
4.1,60.340288
4.11,60.946718
4.12,61.559242
4.13,62.177923
4.14,62.802821
4.15,63.434
4.16,64.071523
4.17,64.715452
4.18,65.365853
4.19,66.022791
4.2,66.686331
4.21,67.35654
4.22,68.033484
4.23,68.717232
4.24,69.407852
4.25,70.105412
4.26,70.809983
4.27,71.521636
4.28,72.24044
4.29,72.966468
4.3,73.699794
4.31,74.440489
4.32,75.188628
4.33,75.944287
4.34,76.707539
4.35,77.478463
4.36,78.257134
4.37,79.043632
4.38,79.838033
4.39,80.640419
4.4,81.450869
4.41,82.269464
4.42,83.096285
4.43,83.931417
4.44,84.774942
4.45,85.626944
4.46,86.487509
4.47,87.356723
4.48,88.234673
4.49,89.121446
4.5,90.017131
4.51,90.921819
4.52,91.835598
4.53,92.758561
4.54,93.6908
4.55,94.632408
4.56,95.58348
4.57,96.54411
4.58,97.514394
4.59,98.49443
4.6,99.484316
4.61,100.48415
4.62,101.494032
4.63,102.514064
4.64,103.544348
4.65,104.584986
4.66,105.636082
4.67,106.697742
4.68,107.770073
4.69,108.85318
4.7,109.947172
4.71,111.05216
4.72,112.168253
4.73,113.295562
4.74,114.434202
4.75,115.584285
4.76,116.745926
4.77,117.919242
4.78,119.10435
4.79,120.301369
4.8,121.510418
4.81,122.731618
4.82,123.965091
4.83,125.210961
4.84,126.469352
4.85,127.74039
4.86,129.024202
4.87,130.320917
4.88,131.630664
4.89,132.953574
4.9,134.28978
4.91,135.639414
4.92,137.002613
4.93,138.379512
4.94,139.77025
4.95,141.174964
4.96,142.593796
4.97,144.026887
4.98,145.474382
4.99,146.936423
5,148.413159
